timestamp_x,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,time,timestamp_y,latitude,longitude,altitude_m,satellites,hdop,speed_knots,pdop,vdop
1760823020,-1.3527239379882812,0.9911994873046874,-9.502586389160156,-2.977099236641221,-0.9465648854961832,1.2900763358778626,28.24764705882353,59,1760723451.0,3402.75166 N,08407.11403 W,305.7,8.0,0.98,0.419,1.83,0.98
1760823021,-1.3646949462890623,1.0271125122070313,-9.387664709472656,-2.954198473282443,-0.6641221374045801,0.9694656488549618,28.294705882352943,60,1760723452.0,3402.75182 N,08407.11391 W,305.8,8.0,0.98,0.347,1.83,0.98
1760823022,-1.3934253662109377,0.9983820922851562,-9.528922607421874,-2.732824427480916,-0.931297709923664,1.0916030534351144,27.541764705882358,61,1760723453.0,3402.75205 N,08407.11390 W,305.8,8.0,0.98,0.43,1.83,0.98
1760823023,-1.3838485595703125,0.9409212524414062,-9.622296472167967,-2.946564885496183,-0.9923664122137404,0.8854961832061069,28.24764705882353,62,1760723454.0,3402.75235 N,08407.11380 W,305.8,8.0,0.98,1.012,1.83,0.98
1760823024,-1.3215993164062498,1.0199299072265624,-9.519345800781249,-2.816793893129771,-0.648854961832061,1.2061068702290076,28.294705882352943,63,1760723455.0,3402.75261 N,08407.11369 W,305.9,8.0,0.98,0.811,1.83,0.98
1760823025,-1.3455413330078123,0.9409212524414062,-9.488221179199218,-3.0916030534351147,-0.7480916030534351,1.099236641221374,27.541764705882358,64,1760723456.0,3402.75289 N,08407.11369 W,305.9,8.0,0.98,0.727,1.83,0.98
1760823026,-1.3742717529296875,0.9313444458007812,-9.507374792480467,-2.9236641221374047,-0.7557251908396947,1.083969465648855,28.294705882352943,65,1760723457.0,3402.75314 N,08407.11391 W,306.0,8.0,0.98,0.89,1.83,0.98
1760823027,-1.5203180541992187,0.948103857421875,-9.557653027343749,-3.015267175572519,-0.916030534351145,1.0610687022900764,27.541764705882358,66,1760723458.0,3402.75329 N,08407.11392 W,306.0,8.0,0.98,0.539,1.83,0.98
1760823028,-1.3575123413085937,1.0079588989257813,-9.47385596923828,-2.7709923664122136,-1.0229007633587786,1.1221374045801529,28.341764705882355,67,1760723459.0,3402.75316 N,08407.11392 W,306.1,8.0,0.98,0.159,1.83,0.98
1760823029,-1.4030021728515625,0.995987890625,-9.55047042236328,-2.801526717557252,-0.916030534351145,1.0,28.953529411764706,68,1760723460.0,3402.75305 N,08407.11367 W,306.1,8.0,0.98,0.113,1.83,0.98
1760823030,-1.3575123413085937,0.9433154541015624,-9.509768994140623,-2.618320610687023,-0.9389312977099236,1.083969465648855,28.294705882352943,69,1760723461.0,3402.75319 N,08407.11387 W,306.2,8.0,0.98,0.87,1.83,0.98
1760823031,-1.3383587280273437,0.93852705078125,-9.509768994140623,-3.213740458015267,-0.648854961832061,1.1603053435114503,28.24764705882353,70,1760723462.0,3402.75304 N,08407.11386 W,306.3,8.0,0.98,0.183,1.83,0.98
