timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp
1760823398,-2.1906945190429687,0.5195417602539062,-9.323021264648437,-3.0229007633587788,-0.8931297709923665,1.0534351145038168,28.76529411764706
1760823399,-2.2290017456054687,0.603338818359375,-9.390058911132812,-2.9083969465648853,-1.0076335877862594,1.1374045801526718,28.718235294117648
1760823400,-2.1930887207031247,0.5817910034179687,-9.358934289550781,-2.954198473282443,-1.0458015267175573,1.0763358778625953,28.718235294117648
1760823401,-2.1930887207031247,0.7302315063476562,-9.497797985839844,-2.931297709923664,-0.9312977099236641,1.1908396946564885,28.671176470588236
1760823402,-2.272097375488281,0.5793968017578125,-9.334992272949219,-3.0076335877862594,-0.9618320610687023,1.1526717557251909,28.624117647058824
1760823403,-2.221819140625,0.469263525390625,-9.255983618164063,-2.7938931297709924,-0.8778625954198473,0.9770992366412213,28.76529411764706
1760823404,-2.1930887207031247,0.5770026000976562,-9.33978067626953,-2.9770992366412212,-0.8931297709923665,0.9465648854961832,28.718235294117648
1760823405,-2.01112939453125,0.5315127685546874,-9.320627062988281,-2.9160305343511452,-1.0,1.2366412213740459,28.718235294117648
1760823406,-2.185906115722656,0.6057330200195312,-9.394847314453125,-3.1374045801526718,-0.8854961832061069,1.1755725190839694,28.671176470588236
1760823407,-2.157175695800781,0.5458779785156249,-9.366116894531249,-2.8244274809160306,-0.9389312977099237,1.083969465648855,28.718235294117648
1760823408,-2.2098481323242187,0.5961562133789062,-9.418789331054686,-2.931297709923664,-0.9770992366412213,1.2900763358778626,28.671176470588236
1760823409,-2.1906945190429687,0.5817910034179687,-9.390058911132812,-2.8702290076335877,-0.732824427480916,1.0610687022900764,28.718235294117648
1760823410,-2.157175695800781,0.488417138671875,-9.227253198242186,-2.8244274809160306,-0.9847328244274809,1.0916030534351144,28.76529411764706
1760823411,-2.2074539306640624,0.5817910034179687,-9.418789331054686,-2.984732824427481,-0.9694656488549618,1.1526717557251909,28.671176470588236
1760823412,-2.1356278808593747,0.7254431030273437,-9.358934289550781,-2.946564885496183,-0.732824427480916,0.9847328244274809,28.671176470588236
1760823413,-2.123656872558594,0.5626373901367188,-9.354145886230468,-2.9923664122137406,-0.9541984732824428,1.1755725190839694,28.671176470588236
1760823414,-2.2098481323242187,0.5746083984375,-9.397241516113281,-2.7938931297709924,-0.7557251908396947,1.0381679389312977,28.624117647058824
1760823415,-2.1930887207031247,0.5889736083984375,-9.349357482910156,-3.0,-0.9236641221374046,1.1374045801526718,28.671176470588236
1760823416,-2.1691467041015624,0.584185205078125,-9.409212524414063,-2.83206106870229,-0.9236641221374046,0.9236641221374046,28.76529411764706
1760823417,-2.221819140625,0.5865794067382812,-9.433154541015625,-3.312977099236641,-0.7175572519083969,1.297709923664122,28.718235294117648
1760823418,-2.1691467041015624,0.59376201171875,-9.375693701171874,-3.0763358778625953,-0.9847328244274809,0.9618320610687023,28.76529411764706
1760823419,-2.1739351074218747,0.5817910034179687,-9.387664709472656,-3.4885496183206106,-0.8320610687022901,2.145038167938931,28.76529411764706
1760823420,-2.636016027832031,1.1563994018554686,-8.894459167480468,-32.717557251908396,-22.34351145038168,5.541984732824427,28.671176470588236
1760823421,-2.269703173828125,0.8499415893554687,-9.215282189941405,-1.6488549618320612,-6.580152671755725,3.1908396946564888,28.671176470588236
1760823422,-2.5546131713867184,0.9624690673828125,-9.648632690429688,-3.0610687022900764,2.946564885496183,15.030534351145038,28.624117647058824
1760823423,-3.0119056884765625,0.4955997436523437,-9.212887988281249,-1.4961832061068703,1.0076335877862594,-7.916030534351145,28.718235294117648
1760823424,-1.7310078002929687,0.16998831787109375,-9.528922607421874,-3.0763358778625953,-0.8854961832061069,1.1068702290076335,28.718235294117648
1760823425,-1.8315642700195311,0.12449848632812499,-9.622296472167967,-3.3435114503816794,-0.8854961832061069,1.9694656488549618,28.624117647058824
1760823426,-1.898601916503906,0.047884033203124995,-9.399635717773437,-3.3587786259541983,-0.549618320610687,1.3435114503816794,28.671176470588236
1760823427,-1.7908628417968748,-0.105344873046875,-9.488221179199218,2.282442748091603,-0.5343511450381679,-6.030534351145038,28.671176470588236
1760823428,-1.8052280517578123,0.1580173095703125,-9.476250170898437,-3.33587786259542,-1.015267175572519,4.770992366412214,28.671176470588236
1760823429,-2.032677209472656,1.01514150390625,-9.208099584960937,5.030534351145038,0.5419847328244275,-15.816793893129772,28.718235294117648
1760823430,-2.1787235107421874,0.8499415893554687,-9.402029919433593,-2.900763358778626,-0.9236641221374046,1.2671755725190839,28.671176470588236
1760823431,0.5219359619140624,1.47482822265625,-11.571176623535155,25.328244274809162,-11.84732824427481,-18.14503816793893,28.624117647058824
1760823432,-1.9919757812499999,0.2346317626953125,-9.399635717773437,0.5419847328244275,-1.0458015267175573,-7.809160305343512,28.718235294117648
1760823433,-1.6256629272460936,0.24181436767578124,-9.567229833984374,-5.66412213740458,1.8702290076335877,5.473282442748092,28.671176470588236
1760823434,-1.9009961181640624,0.3591302490234375,-9.452308154296874,-3.1603053435114505,-0.3893129770992366,1.2442748091603053,28.624117647058824
1760823435,-2.1835119140624997,0.229843359375,-9.476250170898437,-0.09923664122137404,-3.351145038167939,-4.114503816793893,28.624117647058824
1760823436,-2.231395947265625,0.35673604736328124,-9.536105212402344,-2.5114503816793894,-2.3282442748091605,3.4656488549618323,28.718235294117648
1760823437,-1.6831237670898436,0.37828386230468747,-9.272743029785156,-0.16793893129770993,-2.435114503816794,9.206106870229007,28.718235294117648
1760823438,-1.8531120849609375,0.20829554443359374,-9.349357482910156,-2.900763358778626,-0.8244274809160306,1.2748091603053435,28.671176470588236
1760823439,-1.9752163696289062,0.22505495605468748,-9.380482104492186,-3.114503816793893,-1.1145038167938932,1.213740458015267,28.718235294117648
1760823440,-2.123656872558594,0.023942016601562498,-9.45470235595703,-2.9618320610687023,-1.2442748091603053,1.2442748091603053,28.671176470588236
1760823441,-2.1308394775390624,0.19871873779296872,-9.418789331054686,-2.9160305343511452,-0.8091603053435115,1.1068702290076335,28.624117647058824
1760823442,-2.0733786376953125,0.24899697265624998,-9.469067565917967,-2.8396946564885495,-0.8702290076335878,1.0229007633587786,28.718235294117648
1760823443,-2.0063409912109376,0.25139117431640623,-9.380482104492186,-2.931297709923664,-1.0076335877862594,1.1068702290076335,28.624117647058824
1760823444,-2.0757728393554684,0.277727392578125,-9.576806640625,-2.6030534351145036,-1.5648854961832062,1.297709923664122,28.624117647058824
1760823445,-2.042254016113281,0.181959326171875,-9.442731347656249,-2.9160305343511452,-0.9541984732824428,1.1450381679389312,28.624117647058824
1760823446,-1.9991583862304687,0.2442085693359375,-9.208099584960937,-3.16793893129771,-0.9618320610687023,0.9618320610687023,28.671176470588236
1760823447,-1.8602946899414061,0.25139117431640623,-9.514557397460937,-3.6946564885496183,-0.8320610687022901,1.3282442748091603,28.671176470588236
1760823448,-2.0829554443359375,0.0143652099609375,-9.354145886230468,-1.6564885496183206,-2.1068702290076335,0.2748091603053435,28.624117647058824
1760823449,-2.0159177978515626,0.3136404174804687,-9.56962403564453,-2.0381679389312977,-0.9312977099236641,1.1526717557251909,28.624117647058824
1760823450,-1.9536685546875,0.229843359375,-9.4618849609375,-3.145038167938931,-0.8320610687022901,1.0229007633587786,28.718235294117648
1760823451,-1.9704279663085937,0.239420166015625,-9.473855969238281,-2.3206106870229006,-0.9083969465648855,1.1297709923664123,28.53
1760823452,-1.9919757812499999,0.22266075439453123,-9.370905297851563,-3.122137404580153,-1.0610687022900764,1.1603053435114503,28.624117647058824
1760823453,-1.9871873779296874,0.16519991455078123,-9.430760339355468,-3.068702290076336,-1.0687022900763359,1.2671755725190839,28.671176470588236
1760823454,-2.0350714111328125,0.27293898925781246,-9.397241516113281,-2.854961832061069,-0.9312977099236641,0.9236641221374046,28.718235294117648
1760823455,-2.023100402832031,0.27293898925781246,-9.363722692871093,-2.954198473282443,-0.8854961832061069,1.083969465648855,28.624117647058824
1760823456,-2.0159177978515626,0.17477672119140625,-9.445125549316407,-3.2442748091603053,-1.0458015267175573,1.213740458015267,28.624117647058824
1760823457,-2.0829554443359375,0.22026655273437498,-9.382876306152344,-2.7480916030534353,-0.816793893129771,1.1068702290076335,28.624117647058824
1760823458,-2.020706201171875,0.22266075439453123,-9.387664709472656,-3.1755725190839694,-0.7480916030534351,1.16793893129771,28.577058823529413
1760823459,-2.0446482177734375,0.21068974609375,-9.459490759277344,-3.0916030534351147,-0.9083969465648855,1.0458015267175573,28.577058823529413
1760823460,-2.104503259277344,0.239420166015625,-9.433154541015625,-2.9618320610687023,-0.7862595419847328,1.251908396946565,28.577058823529413
1760823461,-2.090138049316406,0.21787235107421873,-9.380482104492186,-2.946564885496183,-0.9312977099236641,1.1374045801526718,28.577058823529413
1760823462,-2.099714855957031,0.1771709228515625,-9.459490759277344,-3.0076335877862594,-0.8625954198473282,1.0458015267175573,28.577058823529413
1760823463,-2.085349645996094,0.17477672119140625,-9.457096557617186,-2.9923664122137406,-0.916030534351145,0.9923664122137404,28.577058823529413
1760823464,-2.090138049316406,0.1771709228515625,-9.380482104492186,-3.0076335877862594,-0.8473282442748091,1.0458015267175573,28.577058823529413
1760823465,-2.070984436035156,0.2059013427734375,-9.428366137695312,-3.0076335877862594,-0.9541984732824428,1.1450381679389312,28.577058823529413
1760823466,-2.085349645996094,0.15562310791015624,-9.402029919433593,-3.0381679389312977,-0.7862595419847328,1.0229007633587786,28.624117647058824
1760823467,-2.090138049316406,0.19153613281249998,-9.469067565917967,-3.1755725190839694,-0.9694656488549618,1.099236641221374,28.577058823529413
1760823468,-2.1308394775390624,0.20350714111328125,-9.406818322753905,-2.9618320610687023,-1.1068702290076335,1.0305343511450382,28.53
1760823469,-2.0470424194335934,0.2346317626953125,-9.435548742675781,-3.0763358778625953,-0.9770992366412213,1.1908396946564885,28.577058823529413
1760823470,-2.1021090576171875,0.2346317626953125,-9.390058911132812,-2.7786259541984735,-0.8625954198473282,0.9236641221374046,28.53
1760823471,-2.0638018310546875,0.2059013427734375,-9.423577734375,-2.8091603053435112,-0.9847328244274809,1.0381679389312977,28.53
1760823472,-2.042254016113281,0.21787235107421873,-9.402029919433593,-2.8931297709923665,-0.9312977099236641,0.9923664122137404,28.577058823529413
1760823473,-2.0542250244140625,0.23702596435546874,-9.404424121093749,-3.045801526717557,-0.9312977099236641,1.0458015267175573,28.53
1760823474,-2.090138049316406,0.2442085693359375,-9.418789331054686,-2.8625954198473282,-0.8396946564885496,1.0305343511450382,28.577058823529413
1760823475,-2.1643583007812497,0.20829554443359374,-9.351751684570312,-3.0381679389312977,-0.9465648854961832,0.9847328244274809,28.53
1760823476,-2.0446482177734375,0.2154781494140625,-9.402029919433593,-3.0763358778625953,-0.7709923664122137,1.0229007633587786,28.53
1760823477,-2.0781670410156248,0.17956512451171874,-9.402029919433593,-2.786259541984733,-1.0610687022900764,1.1068702290076335,28.53
1760823478,-2.1212626708984375,0.15562310791015624,-9.457096557617186,-2.8091603053435112,-0.8625954198473282,1.0763358778625953,28.53
1760823479,-2.1260510742187497,0.22266075439453123,-9.363722692871093,-2.7404580152671754,-1.0305343511450382,1.450381679389313,28.624117647058824
1760823480,-2.0374656127929685,0.17477672119140625,-9.516951599121093,-2.969465648854962,-0.9007633587786259,1.2900763358778626,28.48294117647059
1760823481,-2.0566192260742184,0.17956512451171874,-9.390058911132812,-2.9923664122137406,-0.9389312977099237,1.0916030534351144,28.53
1760823482,-2.032677209472656,0.229843359375,-9.414000927734374,-2.8473282442748094,-0.9770992366412213,1.1374045801526718,28.53
1760823483,-2.0374656127929685,0.20829554443359374,-9.425971936035156,-3.1603053435114505,-0.9923664122137404,1.1145038167938932,28.671176470588236
1760823484,-2.051830822753906,0.17477672119140625,-9.392453112792968,-2.83206106870229,-0.8778625954198473,1.213740458015267,28.577058823529413
1760823485,-2.085349645996094,0.24181436767578124,-9.469067565917967,-2.8396946564885495,-1.0076335877862594,1.083969465648855,28.577058823529413
1760823487,-2.0877438476562498,0.25139117431640623,-9.351751684570312,-3.0076335877862594,-0.9694656488549618,1.1221374045801527,28.48294117647059
1760823488,-2.094926452636719,0.2059013427734375,-9.325415466308593,-2.954198473282443,-0.8625954198473282,1.1450381679389312,28.53
1760823489,-2.061407629394531,0.2059013427734375,-9.497797985839844,-3.015267175572519,-0.9083969465648855,1.251908396946565,28.435882352941178
1760823490,-2.085349645996094,0.16998831787109375,-9.452308154296874,-3.0,-0.9236641221374046,0.9694656488549618,28.624117647058824
1760823491,-2.0925322509765625,0.2059013427734375,-9.430760339355468,-2.900763358778626,-0.8854961832061069,1.0305343511450382,28.53
1760823492,-2.0733786376953125,0.229843359375,-9.476250170898437,-3.045801526717557,-1.1068702290076335,1.0534351145038168,28.435882352941178
1760823493,-2.0661960327148434,0.2154781494140625,-9.402029919433593,-2.984732824427481,-0.8396946564885496,1.1450381679389312,28.53
1760823494,-2.0638018310546875,0.1771709228515625,-9.476250170898437,-3.015267175572519,-0.9694656488549618,1.3587786259541985,28.53
1760823495,-2.068590234375,0.258573779296875,-9.485826977539062,-3.0076335877862594,-0.916030534351145,0.9694656488549618,28.48294117647059
1760823496,-2.123656872558594,0.2346317626953125,-9.457096557617186,-3.236641221374046,-0.9770992366412213,1.0305343511450382,28.53
1760823497,-2.0973206542968748,0.16998831787109375,-9.387664709472656,-3.0076335877862594,-0.9694656488549618,1.1984732824427482,28.577058823529413
1760823498,-2.068590234375,0.24899697265624998,-9.423577734375,-2.9389312977099236,-0.9541984732824428,1.0916030534351144,28.48294117647059
1760823499,-1.9967641845703124,0.22266075439453123,-9.418789331054686,-3.053435114503817,-0.732824427480916,1.1297709923664123,28.53
1760823500,-2.1068974609374997,0.19632453613281248,-9.382876306152344,-3.0076335877862594,-0.9312977099236641,1.1984732824427482,28.435882352941178
1760823501,-2.0757728393554684,0.2346317626953125,-9.447519750976562,-2.885496183206107,-1.0076335877862594,1.1984732824427482,28.53
1760823502,-2.0877438476562498,0.2537853759765625,-9.397241516113281,-2.763358778625954,-0.9389312977099237,1.1374045801526718,28.48294117647059
1760823503,-2.0781670410156248,0.23702596435546874,-9.356540087890625,-2.984732824427481,-0.8396946564885496,1.213740458015267,28.577058823529413
1760823504,-2.0733786376953125,0.201112939453125,-9.483432775878907,-2.9770992366412212,-1.0610687022900764,1.251908396946565,28.53
1760823505,-2.0781670410156248,0.258573779296875,-9.392453112792968,-3.015267175572519,-0.9465648854961832,1.099236641221374,28.577058823529413
1760823506,-2.1116858642578125,0.28012159423828126,-9.495403784179686,-2.946564885496183,-0.8931297709923665,1.0916030534351144,28.435882352941178
1760823507,-2.061407629394531,0.22744915771484372,-9.375693701171874,-2.9770992366412212,-0.916030534351145,1.1068702290076335,28.48294117647059
1760823508,-1.9991583862304687,0.2537853759765625,-9.387664709472656,-2.9618320610687023,-0.7862595419847328,1.099236641221374,28.53
1760823509,-2.0254946044921875,0.16998831787109375,-9.414000927734374,-2.7786259541984735,-1.0305343511450382,1.2442748091603053,28.577058823529413
1760823510,-2.1021090576171875,0.17956512451171874,-9.397241516113281,-3.114503816793893,-0.9847328244274809,1.0763358778625953,28.53
1760823511,-2.090138049316406,0.22026655273437498,-9.394847314453125,-2.885496183206107,-0.7709923664122137,0.9465648854961832,28.435882352941178
1760823512,-2.01112939453125,0.22744915771484372,-9.363722692871093,-3.1374045801526718,-0.916030534351145,0.8015267175572519,28.435882352941178
1760823513,-2.059013427734375,0.20829554443359374,-9.356540087890625,-2.900763358778626,-0.9389312977099237,1.1526717557251909,28.435882352941178
1760823514,-2.0566192260742184,0.2154781494140625,-9.425971936035156,-2.9083969465648853,-0.9236641221374046,1.0916030534351144,28.577058823529413
1760823515,-2.0781670410156248,0.25139117431640623,-9.490615380859374,-3.122137404580153,-0.9007633587786259,0.9083969465648855,28.388823529411766
1760823516,-2.123656872558594,0.277727392578125,-9.437942944335937,-3.0229007633587788,-0.916030534351145,1.213740458015267,28.48294117647059
1760823517,-2.061407629394531,0.22744915771484372,-9.464279162597656,-2.9083969465648853,-1.0763358778625953,1.1908396946564885,28.48294117647059
1760823518,-2.0757728393554684,0.18914193115234373,-9.361328491210937,-2.9236641221374047,-0.8702290076335878,1.0610687022900764,28.435882352941178
1760823519,-2.1021090576171875,0.19632453613281248,-9.37808790283203,-2.8091603053435112,-1.0229007633587786,1.1221374045801527,28.388823529411766
1760823520,-2.0781670410156248,0.22026655273437498,-9.425971936035156,-2.9618320610687023,-0.9923664122137404,1.0610687022900764,28.435882352941178
1760823521,-2.068590234375,0.22744915771484372,-9.363722692871093,-2.931297709923664,-0.8778625954198473,1.183206106870229,28.435882352941178
1760823522,-2.0973206542968748,0.23223756103515625,-9.411606726074218,-2.9389312977099236,-0.9923664122137404,1.2061068702290076,28.53
1760823523,-2.1164742675781247,0.22744915771484372,-9.497797985839844,-3.015267175572519,-0.8625954198473282,1.083969465648855,28.53
1760823524,-2.0925322509765625,0.22505495605468748,-9.399635717773437,-3.0229007633587788,-0.8396946564885496,0.9770992366412213,28.435882352941178
1760823525,-2.051830822753906,0.2705447875976562,-9.476250170898437,-3.0381679389312977,-0.8320610687022901,1.2748091603053435,28.624117647058824
1760823526,-2.0757728393554684,0.23702596435546874,-9.382876306152344,-2.946564885496183,-0.7557251908396947,1.1374045801526718,28.577058823529413
1760823527,-2.0877438476562498,0.2154781494140625,-9.521740002441407,-2.954198473282443,-0.8549618320610687,1.183206106870229,28.388823529411766
1760823528,-2.0087351928710935,0.23702596435546874,-9.421183532714844,-3.0076335877862594,-0.9083969465648855,1.0610687022900764,28.53
1760823529,-1.9991583862304687,0.19632453613281248,-9.368511096191405,-2.877862595419847,-0.816793893129771,1.1755725190839694,28.53
1760823530,-2.0925322509765625,0.2346317626953125,-9.399635717773437,-2.801526717557252,-1.0076335877862594,1.2061068702290076,28.435882352941178
1760823531,-2.1021090576171875,0.2561795776367187,-9.49300958251953,-3.0381679389312977,-0.8320610687022901,1.1908396946564885,28.53
1760823532,-2.020706201171875,0.22266075439453123,-9.387664709472656,-2.885496183206107,-0.8778625954198473,1.0610687022900764,28.435882352941178
1760823533,-2.032677209472656,0.19871873779296872,-9.5384994140625,-3.1603053435114505,-0.8778625954198473,1.0,28.48294117647059
1760823534,-2.0446482177734375,0.2537853759765625,-9.430760339355468,-2.9236641221374047,-0.8778625954198473,1.1221374045801527,28.48294117647059
1760823535,-2.0733786376953125,0.1771709228515625,-9.399635717773437,-2.9160305343511452,-1.0076335877862594,1.2290076335877862,28.53
1760823536,-2.023100402832031,0.2705447875976562,-9.418789331054686,-3.0076335877862594,-0.8091603053435115,1.1450381679389312,28.48294117647059
1760823537,-2.099714855957031,0.24899697265624998,-9.437942944335937,-3.099236641221374,-1.0687022900763359,1.0,28.388823529411766
1760823538,-2.04943662109375,0.24660277099609373,-9.373299499511718,-3.0,-1.0076335877862594,1.2061068702290076,28.48294117647059
1760823539,-2.080561242675781,0.28730419921875,-9.37808790283203,-2.9923664122137406,-0.9618320610687023,0.8015267175572519,28.53
1760823540,-2.0757728393554684,0.18914193115234373,-9.509768994140625,-2.801526717557252,-0.7938931297709924,1.0610687022900764,28.435882352941178
1760823541,-2.099714855957031,0.1580173095703125,-9.481038574218749,-3.0763358778625953,-0.816793893129771,1.1145038167938932,28.435882352941178
1760823542,-2.133233679199219,0.22744915771484372,-9.358934289550781,-2.984732824427481,-0.7862595419847328,1.083969465648855,28.435882352941178
1760823543,-2.090138049316406,0.2561795776367187,-9.445125549316407,-2.885496183206107,-0.9465648854961832,1.1221374045801527,28.435882352941178
1760823544,-2.042254016113281,0.2059013427734375,-9.428366137695312,-2.816793893129771,-0.9007633587786259,1.1526717557251909,28.48294117647059
1760823545,-2.042254016113281,0.2059013427734375,-9.267954626464844,-2.9770992366412212,-0.9007633587786259,1.3053435114503817,28.435882352941178
1760823546,-2.090138049316406,0.21068974609375,-9.411606726074218,-2.984732824427481,-0.8549618320610687,1.0916030534351144,28.341764705882355
1760823547,-2.0159177978515626,0.22026655273437498,-9.351751684570312,-3.0,-0.9236641221374046,1.1297709923664123,28.341764705882355
1760823548,-2.0350714111328125,0.20829554443359374,-9.433154541015625,-2.9770992366412212,-0.9541984732824428,1.2366412213740459,28.388823529411766
1760823549,-2.0877438476562498,0.2920926025390625,-9.418789331054686,-2.946564885496183,-0.9923664122137404,1.0534351145038168,28.48294117647059
1760823550,-2.0973206542968748,0.229843359375,-9.373299499511718,-3.045801526717557,-0.8473282442748091,1.1068702290076335,28.435882352941178
1760823551,-2.128445275878906,0.239420166015625,-9.356540087890625,-2.8931297709923665,-0.7557251908396947,1.1068702290076335,28.388823529411766
1760823552,-2.0350714111328125,0.20829554443359374,-9.399635717773437,-2.83206106870229,-0.7557251908396947,1.0229007633587786,28.435882352941178
1760823553,-2.032677209472656,0.17238251953125,-9.414000927734374,-2.801526717557252,-0.8702290076335878,1.0763358778625953,28.435882352941178
1760823554,-2.1116858642578125,0.22026655273437498,-9.361328491210937,-2.9236641221374047,-0.9083969465648855,0.9465648854961832,28.24764705882353
1760823555,-2.109291662597656,0.239420166015625,-9.409212524414063,-3.0076335877862594,-0.8320610687022901,1.0763358778625953,28.435882352941178
1760823556,-2.0781670410156248,0.22744915771484372,-9.409212524414063,-2.9770992366412212,-0.7938931297709924,1.1450381679389312,28.435882352941178
1760823557,-2.0566192260742184,0.2346317626953125,-9.442731347656249,-2.8702290076335877,-1.0534351145038168,1.1984732824427482,28.341764705882355
1760823558,-2.039859814453125,0.19871873779296872,-9.373299499511718,-2.854961832061069,-0.9770992366412213,1.083969465648855,28.388823529411766
1760823559,-2.0566192260742184,0.24660277099609373,-9.375693701171874,-2.763358778625954,-0.6870229007633588,1.2366412213740459,28.388823529411766
1760823560,-2.068590234375,0.24899697265624998,-9.325415466308593,-2.8244274809160306,-0.9312977099236641,1.1145038167938932,28.341764705882355
1760823561,-2.118868469238281,0.23702596435546874,-9.452308154296874,-2.9236641221374047,-0.8320610687022901,1.015267175572519,28.341764705882355
1760823562,-2.061407629394531,0.22026655273437498,-9.430760339355468,-3.053435114503817,-0.9541984732824428,1.1984732824427482,28.341764705882355
1760823563,-2.0446482177734375,0.24899697265624998,-9.442731347656249,-2.8931297709923665,-1.099236641221374,1.2061068702290076,28.388823529411766
1760823564,-2.051830822753906,0.19393033447265623,-9.459490759277344,-2.786259541984733,-0.816793893129771,1.1908396946564885,28.388823529411766
1760823565,-2.068590234375,0.2753331909179687,-9.366116894531249,-2.8702290076335877,-0.8320610687022901,1.0763358778625953,28.341764705882355
1760823566,-2.068590234375,0.2609679809570312,-9.445125549316407,-2.9160305343511452,-1.0534351145038168,1.1221374045801527,28.388823529411766
1760823567,-2.0757728393554684,0.21787235107421873,-9.507374792480467,-2.854961832061069,-0.9694656488549618,1.1221374045801527,28.388823529411766
1760823568,-2.068590234375,0.22505495605468748,-9.265560424804686,-3.1526717557251906,-0.9236641221374046,1.2213740458015268,28.388823529411766
1760823569,-2.0470424194335934,0.2561795776367187,-9.433154541015625,-2.8702290076335877,-0.9618320610687023,1.2595419847328244,28.341764705882355
1760823570,-2.0925322509765625,0.2442085693359375,-9.5384994140625,-3.122137404580153,-0.7099236641221374,1.1603053435114503,28.388823529411766
1760823571,-2.0973206542968748,0.239420166015625,-9.251195214843749,-3.0916030534351147,-1.1145038167938932,1.0305343511450382,28.294705882352943
1760823572,-2.04943662109375,0.2705447875976562,-9.41639512939453,-2.8244274809160306,-0.8931297709923665,1.0610687022900764,28.294705882352943
1760823573,-2.094926452636719,0.229843359375,-9.33978067626953,-2.9923664122137406,-0.9770992366412213,1.213740458015267,28.294705882352943
1760823574,-2.070984436035156,0.258573779296875,-9.459490759277344,-2.9083969465648853,-0.8244274809160306,1.183206106870229,28.341764705882355
1760823575,-2.0566192260742184,0.258573779296875,-9.37808790283203,-2.9083969465648853,-0.7786259541984732,1.0076335877862594,28.294705882352943
1760823576,-2.059013427734375,0.1867477294921875,-9.3852705078125,-2.984732824427481,-0.8396946564885496,1.0534351145038168,27.588823529411766
1760823577,-2.051830822753906,0.22266075439453123,-9.406818322753905,-2.9083969465648853,-0.916030534351145,1.0687022900763359,28.341764705882355
1760823578,-2.0087351928710935,0.1867477294921875,-9.323021264648437,-2.9160305343511452,-0.916030534351145,1.0381679389312977,28.388823529411766
1760823579,-2.118868469238281,0.2537853759765625,-9.418789331054686,-2.984732824427481,-1.083969465648855,1.1068702290076335,27.541764705882354
1760823580,-2.0973206542968748,0.22026655273437498,-9.433154541015625,-2.801526717557252,-1.0076335877862594,1.099236641221374,28.24764705882353
1760823581,-2.2744915771484373,0.2537853759765625,-9.351751684570312,-2.984732824427481,-0.8625954198473282,1.16793893129771,28.953529411764706
1760823582,-2.1404162841796874,0.22026655273437498,-9.507374792480467,-2.8931297709923665,-0.8931297709923665,0.9236641221374046,28.341764705882355
1760823583,-2.0254946044921875,0.22744915771484372,-9.457096557617186,-3.16793893129771,-0.8396946564885496,1.0610687022900764,28.388823529411766
1760823584,-2.0350714111328125,0.2537853759765625,-9.382876306152344,-2.786259541984733,-1.0,1.1526717557251909,27.588823529411766
1760823585,-2.099714855957031,0.229843359375,-9.4618849609375,-2.83206106870229,-0.9083969465648855,1.1145038167938932,28.294705882352943
1760823586,-2.080561242675781,0.26336218261718747,-9.502586389160156,-2.9083969465648853,-0.9541984732824428,1.213740458015267,28.294705882352943
1760823587,-2.0374656127929685,0.2537853759765625,-9.447519750976562,-3.0076335877862594,-0.9847328244274809,0.9847328244274809,28.294705882352943
1760823588,-2.0638018310546875,0.239420166015625,-9.442731347656249,-2.7251908396946565,-0.8702290076335878,1.2061068702290076,28.24764705882353
1760823589,-2.04943662109375,0.22266075439453123,-9.397241516113281,-2.8091603053435112,-1.0076335877862594,1.1221374045801527,28.341764705882355
1760823590,-2.0254946044921875,0.229843359375,-9.404424121093749,-2.8625954198473282,-0.8473282442748091,1.0610687022900764,28.24764705882353
1760823591,-2.023100402832031,0.25139117431640623,-9.433154541015625,-3.0229007633587788,-1.0458015267175573,1.0458015267175573,27.494705882352942
1760823592,-2.0542250244140625,0.25139117431640623,-9.366116894531249,-2.7480916030534353,-0.8854961832061069,1.1221374045801527,28.294705882352943
1760823593,-2.085349645996094,0.19393033447265623,-9.476250170898437,-3.0076335877862594,-0.9389312977099237,0.9236641221374046,28.24764705882353
1760823594,-2.1452046874999997,0.24660277099609373,-9.399635717773437,-3.0,-0.8244274809160306,1.1221374045801527,28.341764705882355
1760823595,-2.0638018310546875,0.2753331909179687,-9.478644372558593,-2.9083969465648853,-0.916030534351145,0.9541984732824428,27.588823529411766
1760823596,-2.0973206542968748,0.229843359375,-9.387664709472656,-2.8625954198473282,-0.9083969465648855,1.0076335877862594,28.24764705882353
1760823598,-2.059013427734375,0.2346317626953125,-9.41639512939453,-2.9236641221374047,-0.9541984732824428,1.1068702290076335,28.341764705882355
1760823599,-2.0925322509765625,0.19871873779296872,-9.488221179199218,-2.885496183206107,-0.9618320610687023,1.0763358778625953,28.294705882352943
1760823600,-2.231395947265625,0.2346317626953125,-9.469067565917967,-2.8396946564885495,-1.0076335877862594,1.1984732824427482,28.24764705882353
1760823601,-2.090138049316406,0.18435352783203124,-9.483432775878907,-2.9083969465648853,-0.9847328244274809,1.0229007633587786,28.294705882352943
1760823602,-2.099714855957031,0.24181436767578124,-9.457096557617186,-2.946564885496183,-0.9541984732824428,1.1603053435114503,28.341764705882355
1760823603,-2.099714855957031,0.20829554443359374,-9.399635717773437,-3.1526717557251906,-0.9770992366412213,1.099236641221374,28.294705882352943
1760823604,-2.013523596191406,0.23702596435546874,-9.45470235595703,-3.1603053435114505,-0.9312977099236641,1.0305343511450382,28.953529411764706
