timestamp,latitude,longitude,altitude_m,satellites,hdop,speed_knots,pdop,vdop,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp
1762115277,3403.37564 N,08407.92140 W,315.2,10,0.95,23.470,1.78,0.95,-2.655169641113281,2.612074011230469,-10.568006127929687,-9.458015267175572,1.7557251908396947,-22.786259541984734,20.106470588235297
1762115278,3403.37564 N,08407.92140 W,315.2,10,0.95,23.470,1.78,0.95,-3.488351818847656,-0.25139117431640623,-7.874529260253905,37.458015267175576,-8.732824427480915,-13.297709923664122,20.24764705882353
1762115279,3403.36977 N,08407.92461 W,315.1,10,0.95,23.470,1.78,0.95,-3.239354846191406,2.91134921875,-10.54645831298828,10.038167938931299,-2.8473282442748094,-22.580152671755727,20.20058823529412
1762115280,3403.36977 N,08407.92461 W,315.1,10,0.95,23.470,1.78,0.95,-2.104503259277344,3.5194764404296874,-9.291896643066405,-10.923664122137405,9.49618320610687,12.65648854961832,20.059411764705885
1762115281,3403.36977 N,08407.92461 W,315.1,10,0.95,23.470,1.78,0.95,-1.7094599853515624,1.4221557861328125,-6.356605407714843,-20.267175572519083,-2.595419847328244,1.0534351145038168,20.15352941176471
1762115282,3403.36977 N,08407.92461 W,315.1,10,0.95,23.470,1.78,0.95,-2.1691467041015624,0.7589619262695312,-11.058817468261719,1.1908396946564885,16.51145038167939,-16.83206106870229,20.20058823529412
1762115283,3403.36977 N,08407.92461 W,315.1,10,0.95,23.470,1.78,0.95,-1.6160861206054686,2.7844565307617186,-10.790666882324219,-14.15267175572519,1.900763358778626,-3.5419847328244276,20.24764705882353
1762115284,3403.36977 N,08407.92461 W,315.1,10,0.95,23.470,1.78,0.95,-1.5562310791015623,2.607285607910156,-9.358934289550781,21.045801526717558,-10.076335877862595,27.72519083969466,20.20058823529412
1762115286,3403.36977 N,08407.92461 W,315.1,10,0.95,25.135,1.78,0.95,-0.7637503295898437,2.8227637573242186,-8.030152368164062,7.755725190839694,-16.549618320610687,31.9618320610687,20.20058823529412
1762115287,3403.36977 N,08407.92461 W,315.1,10,0.95,25.135,1.78,0.95,-1.7405846069335937,4.067748620605468,-9.842563024902343,-16.908396946564885,-8.641221374045802,11.877862595419847,20.20058823529412
1762115288,3403.36353 N,08407.92820 W,315.0,10,0.95,25.135,1.78,0.95,-1.3383587280273437,4.6255976074218745,-10.615890161132812,-11.053435114503817,-15.587786259541986,8.641221374045802,20.24764705882353
1762115289,3403.36353 N,08407.92820 W,315.0,10,0.95,25.135,1.78,0.95,-2.0566192260742184,2.7437551025390623,-7.8170684204101555,-11.465648854961833,3.198473282442748,-7.687022900763359,20.15352941176471
1762115290,3403.36353 N,08407.92820 W,315.0,10,0.95,25.135,1.78,0.95,-1.3575123413085937,2.8036101440429686,-9.713276135253906,4.519083969465649,-20.916030534351144,-23.717557251908396,20.294705882352943
1762115291,3403.36353 N,08407.92820 W,315.0,10,0.95,25.135,1.78,0.95,-0.833182177734375,4.510675927734375,-9.617508068847656,-44.274809160305345,25.931297709923665,32.97709923664122,20.24764705882353
1762115292,3403.36353 N,08407.92820 W,315.0,10,0.95,25.135,1.78,0.95,1.2497732666015624,4.853046765136718,-6.763619689941406,-3.0839694656488548,-4.488549618320611,22.14503816793893,20.24764705882353
1762115293,3403.36353 N,08407.92820 W,315.0,10,0.95,25.135,1.78,0.95,-0.5530605834960938,4.661510632324219,-8.774749084472656,21.34351145038168,-13.603053435114504,14.969465648854962,20.294705882352943
1762115294,3403.36353 N,08407.92820 W,315.0,10,0.95,26.325,1.78,0.95,0.6512228515624999,6.1076084350585935,-8.537723120117187,-15.511450381679388,-24.229007633587788,14.106870229007633,20.294705882352943
1762115295,3403.36353 N,08407.92820 W,315.0,10,0.95,26.325,1.78,0.95,0.5889736083984375,5.3007624755859375,-7.912836486816405,-19.717557251908396,6.099236641221374,11.458015267175572,20.341764705882355
1762115296,3403.35685 N,08407.93224 W,315.6,10,0.95,26.325,1.78,0.95,-0.46686932373046874,5.137956762695312,-6.265625744628906,-12.076335877862595,14.282442748091603,-3.351145038167939,20.294705882352943
1762115297,3403.35685 N,08407.93224 W,315.6,10,0.95,26.325,1.78,0.95,1.8339584716796873,4.333505004882812,-10.345345373535155,3.030534351145038,8.49618320610687,-23.198473282442748,20.388823529411766
1762115298,3403.35685 N,08407.93224 W,315.6,10,0.95,26.325,1.78,0.95,1.3670891479492187,6.562506750488281,-8.877699755859375,2.49618320610687,1.2748091603053435,5.312977099236641,20.24764705882353
1762115299,3403.35685 N,08407.93224 W,315.6,10,0.95,26.325,1.78,0.95,1.6328455322265625,3.938461730957031,-6.059724401855468,0.22900763358778625,-0.916030534351145,6.312977099236641,20.341764705882355
1762115300,3403.35685 N,08407.93224 W,315.6,10,0.95,26.325,1.78,0.95,0.842758984375,5.145139367675781,-7.666233715820312,3.9770992366412212,-23.603053435114504,4.251908396946565,20.341764705882355
1762115301,3403.35685 N,08407.93224 W,315.6,10,0.95,26.325,1.78,0.95,0.7445967163085937,6.6343328002929685,-8.947131604003905,11.572519083969466,-12.106870229007633,3.3206106870229006,20.24764705882353
1762115302,3403.35685 N,08407.93224 W,315.6,10,0.95,27.866,1.78,0.95,0.7302315063476562,4.829104748535156,-6.49307490234375,-5.595419847328245,10.908396946564885,-25.229007633587788,20.341764705882355
1762115303,3403.35685 N,08407.93224 W,315.6,10,0.95,27.866,1.78,0.95,1.4891934326171874,4.151545678710937,-7.685387329101562,0.1450381679389313,6.854961832061068,-35.51145038167939,20.341764705882355
1762115304,3403.34979 N,08407.93639 W,316.1,10,0.95,27.866,1.78,0.95,2.0829554443359375,6.823474731445312,-9.423577734375,-7.465648854961832,14.893129770992367,6.358778625954199,20.388823529411766
1762115305,3403.34979 N,08407.93639 W,316.1,10,0.95,27.866,1.78,0.95,1.5873557006835937,6.193799694824218,-7.783549597167968,-12.717557251908397,12.221374045801527,11.923664122137405,20.388823529411766
1762115306,3403.34979 N,08407.93639 W,316.1,10,0.95,27.866,1.78,0.95,1.5322890624999999,4.144363073730468,-4.632780212402343,-1.984732824427481,-8.793893129770993,18.755725190839694,20.341764705882355
1762115307,3403.34979 N,08407.93639 W,316.1,10,0.95,27.866,1.78,0.95,0.2657563842773437,6.035782385253906,-8.01818135986328,-5.351145038167939,-16.564885496183205,46.404580152671755,20.341764705882355
1762115308,3403.34979 N,08407.93639 W,316.1,10,0.95,27.866,1.78,0.95,0.7062894897460937,7.3094976684570305,-8.166621862792969,-0.9770992366412213,3.5343511450381677,-0.2366412213740458,20.388823529411766
1762115309,3403.34979 N,08407.93639 W,316.1,10,0.95,27.866,1.78,0.95,1.3215993164062498,5.5641246582031245,-5.904101293945312,0.022900763358778626,16.770992366412212,-17.763358778625953,20.341764705882355
1762115310,3403.34979 N,08407.93639 W,316.1,10,0.95,28.884,1.78,0.95,0.8595183959960937,3.5098996337890624,-7.003039855957031,-8.763358778625955,15.221374045801527,-17.84732824427481,20.388823529411766
1762115311,3403.34979 N,08407.93639 W,316.1,10,0.95,28.884,1.78,0.95,0.8738836059570312,5.913678100585937,-10.328585961914062,4.572519083969466,-5.801526717557252,-26.480916030534353,20.48294117647059
1762115312,3403.34233 N,08407.94053 W,316.7,10,0.95,28.884,1.78,0.95,2.0757728393554684,6.691793640136718,-9.730035546875,-0.8015267175572519,-19.106870229007633,4.862595419847328,20.435882352941178
1762115313,3403.34233 N,08407.94053 W,316.7,10,0.95,28.884,1.78,0.95,1.3623007446289062,4.584896179199219,-5.257666845703125,-2.2519083969465647,-7.7251908396946565,24.709923664122137,20.341764705882355
1762115314,3403.34233 N,08407.94053 W,316.7,10,0.95,28.884,1.78,0.95,0.2920926025390625,4.908113403320312,-8.312668164062499,-20.61832061068702,23.580152671755727,52.57251908396947,20.388823529411766
1762115315,3403.34233 N,08407.94053 W,316.7,10,0.95,28.884,1.78,0.95,1.0031704956054688,5.9783215454101555,-8.319850769042969,-45.76335877862596,-6.3816793893129775,69.46564885496183,20.48294117647059
1762115316,3403.34233 N,08407.94053 W,316.7,10,0.95,28.884,1.78,0.95,0.7398083129882812,3.6152445068359373,-5.398924743652343,-22.290076335877863,18.328244274809162,-5.122137404580153,20.435882352941178
1762115317,3403.34233 N,08407.94053 W,316.7,10,0.95,28.884,1.78,0.95,2.080561242675781,3.327940307617187,-6.6151791870117185,19.19083969465649,31.51145038167939,-17.85496183206107,20.435882352941178
1762115318,3403.34233 N,08407.94053 W,316.7,10,0.95,28.056,1.78,0.95,2.47081611328125,6.332663391113281,-9.215282189941405,-20.19083969465649,8.13740458015267,2.83206106870229,20.48294117647059
1762115319,3403.34233 N,08407.94053 W,316.7,10,0.95,28.056,1.78,0.95,0.9528922607421875,5.377376928710937,-7.71890615234375,-13.931297709923664,9.473282442748092,6.519083969465649,20.48294117647059
1762115320,3403.33521 N,08407.94451 W,315.5,10,0.99,28.056,1.78,0.95,0.373495458984375,4.6830584472656245,-6.121973645019531,4.33587786259542,-20.053435114503817,21.47328244274809,20.53
1762115321,3403.33521 N,08407.94451 W,315.5,10,0.99,28.056,1.82,0.99,0.13407529296874998,6.1842228881835934,-7.9463553100585935,-3.717557251908397,-1.8931297709923665,18.66412213740458,20.577058823529413
1762115322,3403.33521 N,08407.94451 W,315.5,10,0.99,28.056,1.82,0.99,1.1659762084960936,6.0884548217773435,-9.112331518554686,2.6259541984732824,-1.1526717557251909,7.885496183206107,20.388823529411766
1762115323,3403.33521 N,08407.94451 W,315.5,10,0.99,28.056,1.82,0.99,0.5315127685546874,4.448426684570312,-7.3286512817382805,5.259541984732825,29.908396946564885,-26.732824427480917,20.53
1762115324,3403.33521 N,08407.94451 W,315.5,10,0.99,28.056,1.82,0.99,1.24498486328125,3.375824340820312,-6.325480786132812,-6.1603053435114505,25.435114503816795,-48.091603053435115,20.577058823529413
1762115325,3403.33521 N,08407.94451 W,315.5,10,0.99,28.056,1.82,0.99,1.8195932617187498,5.702988354492187,-10.70686982421875,-1.6030534351145038,-25.435114503816795,-16.17557251908397,20.577058823529413
1762115326,3403.33521 N,08407.94451 W,315.5,10,0.99,32.327,1.82,0.99,1.4604630126953124,6.641515405273437,-9.483432775878907,-3.1297709923664123,19.870229007633586,-9.32824427480916,20.577058823529413
1762115327,3403.33521 N,08407.94451 W,315.5,10,0.99,32.327,1.82,0.99,1.3838485595703125,4.563348364257812,-6.555324145507812,3.0,-11.86259541984733,2.931297709923664,20.577058823529413
1762115328,3403.32692 N,08407.94928 W,315.8,10,0.95,32.327,1.82,0.99,1.2617442749023438,5.3199160888671875,-7.596801867675781,-17.633587786259543,-5.900763358778626,26.84732824427481,20.577058823529413
1762115329,3403.32692 N,08407.94928 W,315.8,10,0.95,32.327,1.78,0.95,1.4006079711914061,6.335057592773437,-8.949525805664061,-5.633587786259542,-12.816793893129772,-5.076335877862595,20.577058823529413
1762115330,3403.32692 N,08407.94928 W,315.8,10,0.95,32.327,1.78,0.95,1.5514426757812498,4.8889597900390624,-7.75721337890625,3.8473282442748094,14.786259541984732,-12.396946564885496,20.53
1762115331,3403.32692 N,08407.94928 W,315.8,10,0.95,32.327,1.78,0.95,1.3383587280273437,3.086125939941406,-6.7037646484375,4.022900763358779,30.244274809160306,-43.58015267175573,20.53
1762115332,3403.32692 N,08407.94928 W,315.8,10,0.95,32.327,1.78,0.95,1.4532804077148436,5.592855078125,-9.751583361816406,1.8091603053435115,-12.969465648854962,-27.404580152671755,20.53
1762115333,3403.32692 N,08407.94928 W,315.8,10,0.95,32.327,1.78,0.95,1.89620771484375,5.341463903808593,-10.66137999267578,-19.076335877862597,8.877862595419847,-11.725190839694656,20.53
1762115334,3403.32692 N,08407.94928 W,315.8,10,0.95,32.327,1.78,0.95,1.8914193115234375,4.46279189453125,-6.500257507324219,-0.3282442748091603,-0.3053435114503817,13.145038167938932,20.624117647058824
1762115335,3403.32692 N,08407.94928 W,315.8,10,0.95,35.415,1.78,0.95,0.06464344482421874,5.463568188476562,-7.999027746582031,10.664122137404581,-30.458015267175572,12.969465648854962,20.577058823529413
1762115336,3403.32692 N,08407.94928 W,315.8,10,0.95,35.415,1.78,0.95,2.231395947265625,7.654262707519531,-8.8489693359375,-3.595419847328244,-26.221374045801525,-18.297709923664122,20.53
1762115337,3403.31892 N,08407.95598 W,317.4,08,1.36,35.415,1.78,0.95,2.013523596191406,5.1690813842773435,-8.283937744140625,-10.65648854961832,18.908396946564885,-5.625954198473282,20.577058823529413
1762115338,3403.31892 N,08407.95598 W,317.4,08,1.36,35.415,2.46,1.36,1.7764976318359373,3.066972326660156,-5.882553479003906,-2.045801526717557,30.48854961832061,-44.67175572519084,20.624117647058824
1762115339,3403.31892 N,08407.95598 W,317.4,08,1.36,35.415,2.46,1.36,2.099714855957031,3.5793314819335937,-8.875305554199219,12.702290076335878,-11.465648854961833,-28.717557251908396,20.624117647058824
1762115340,3403.31892 N,08407.95598 W,317.4,08,1.36,35.415,2.46,1.36,1.6519991455078125,5.386953735351562,-9.86411083984375,-1.0,22.480916030534353,10.183206106870228,20.624117647058824
1762115341,3403.31892 N,08407.95598 W,317.4,08,1.36,35.415,2.46,1.36,1.8411410766601561,4.316745593261719,-7.156268762207031,-14.274809160305344,-6.099236641221374,24.99236641221374,21.377058823529413
1762115342,3403.31892 N,08407.95598 W,317.4,08,1.36,35.415,2.46,1.36,0.507570751953125,4.438849877929687,-6.852205151367187,7.809160305343512,-19.404580152671755,32.66412213740458,20.671176470588236
1762115343,3403.31892 N,08407.95598 W,317.4,08,1.36,34.326,2.46,1.36,0.9696516723632812,6.481103894042969,-9.277531433105468,3.267175572519084,-19.404580152671755,11.793893129770993,20.624117647058824
1762115344,3403.31892 N,08407.95598 W,317.4,08,1.36,34.326,2.46,1.36,2.0254946044921875,6.291961962890625,-8.89924757080078,-6.732824427480916,17.748091603053435,-21.47328244274809,21.377058823529413
1762115345,3403.31085 N,08407.96269 W,319.4,09,1.12,34.326,2.46,1.36,2.0470424194335934,3.5434184570312497,-5.3199160888671875,-0.4732824427480916,2.732824427480916,-18.366412213740457,20.624117647058824
1762115346,3403.31085 N,08407.96269 W,319.4,09,1.12,34.326,2.62,1.12,2.9831752685546875,4.048595007324218,-10.433930834960936,-7.824427480916031,41.56488549618321,-29.69465648854962,20.624117647058824
1762115347,3403.31085 N,08407.96269 W,319.4,09,1.12,34.326,2.62,1.12,2.0183119995117185,5.398924743652343,-9.725247143554688,-21.80916030534351,-1.4122137404580153,27.48854961832061,20.76529411764706
1762115348,3403.31085 N,08407.96269 W,319.4,09,1.12,34.326,2.62,1.12,1.8339584716796873,4.833893151855468,-6.495469104003906,4.351145038167939,-27.72519083969466,22.66412213740458,20.624117647058824
1762115349,3403.31085 N,08407.96269 W,319.4,09,1.12,34.326,2.62,1.12,0.6871358764648438,5.0206408813476555,-7.201758593749999,8.229007633587786,-29.419847328244273,31.99236641221374,20.81235294117647
1762115350,3403.31085 N,08407.96269 W,319.4,09,1.12,34.326,2.62,1.12,1.438915197753906,6.804321118164062,-8.678981018066406,-44.83206106870229,1.4198473282442747,1.7633587786259541,20.01235294117647
1762115351,3403.31085 N,08407.96269 W,319.4,09,1.12,36.587,2.62,1.12,1.927332336425781,5.434837768554687,-6.679822631835937,-3.900763358778626,34.88549618320611,-22.396946564885496,19.96529411764706
1762115352,3403.31085 N,08407.96269 W,319.4,09,1.12,36.587,2.62,1.12,1.2114660400390624,3.0358477050781247,-7.618349682617187,-0.13740458015267176,14.732824427480915,-29.870229007633586,20.718235294117648
1762115353,3403.30254 N,08407.96944 W,320.3,09,1.09,36.587,2.62,1.12,1.7190367919921874,6.505045910644531,-10.826579907226561,-1.5954198473282444,-22.610687022900763,-12.221374045801527,20.81235294117647
1762115354,3403.30254 N,08407.96944 W,320.3,09,1.09,36.587,2.26,1.09,2.5761609863281247,5.647921716308593,-7.577648254394531,-12.244274809160306,-2.198473282442748,25.82442748091603,20.671176470588236
1762115355,3403.30254 N,08407.96944 W,320.3,09,1.09,36.587,2.26,1.09,1.70467158203125,4.082113830566406,-5.046977099609375,-17.15267175572519,-24.229007633587788,5.633587786259542,20.718235294117648
1762115356,3403.30254 N,08407.96944 W,320.3,09,1.09,36.587,2.26,1.09,0.45968671875,5.336675500488281,-7.570465649414062,-33.961832061068705,-20.603053435114504,71.57251908396947,21.424117647058825
1762115357,3403.30254 N,08407.96944 W,320.3,09,1.09,36.587,2.26,1.09,1.867477294921875,4.92247861328125,-9.375693701171874,16.34351145038168,-8.923664122137405,-1.6259541984732824,19.96529411764706
1762115358,3403.30254 N,08407.96944 W,320.3,09,1.09,36.587,2.26,1.09,1.649604943847656,4.120421057128906,-6.5577183471679685,-6.900763358778626,36.70992366412214,9.419847328244275,20.81235294117647
1762115359,3403.30254 N,08407.96944 W,320.3,09,1.09,35.532,2.26,1.09,1.1252747802734375,3.612850305175781,-7.644685900878906,14.67175572519084,-7.190839694656488,-25.954198473282442,20.81235294117647
1762115360,3403.30254 N,08407.96944 W,320.3,09,1.09,35.532,2.26,1.09,1.9393033447265624,3.995922570800781,-10.881646545410156,-2.1908396946564888,26.80916030534351,0.24427480916030533,20.01235294117647
1762115361,3403.29399 N,08407.97561 W,321.8,07,1.36,35.532,2.26,1.09,1.6160861206054686,5.652710119628906,-10.213664282226562,-5.458015267175573,1.8549618320610688,16.61832061068702,20.718235294117648
1762115362,3403.29399 N,08407.97561 W,321.8,07,1.36,35.532,2.46,1.36,2.6192566162109374,4.599261389160156,-7.1203557373046875,-14.748091603053435,-16.85496183206107,29.114503816793892,20.76529411764706
1762115363,3403.29399 N,08407.97561 W,321.8,07,1.36,35.532,2.46,1.36,0.34715924072265625,4.527435339355469,-7.304709265136719,0.5419847328244275,-17.83206106870229,39.48854961832061,20.76529411764706
1762115364,3403.29399 N,08407.97561 W,321.8,07,1.36,35.532,2.46,1.36,1.714248388671875,6.148309863281249,-10.268730920410155,22.572519083969464,-18.85496183206107,-6.625954198473282,20.81235294117647
1762115365,3403.29399 N,08407.97561 W,321.8,07,1.36,35.532,2.46,1.36,2.2361843505859373,5.216965417480468,-7.908048083496094,11.84732824427481,18.442748091603054,-6.221374045801527,20.76529411764706
1762115366,3403.29399 N,08407.97561 W,321.8,07,1.36,35.532,2.46,1.36,2.2649147705078123,2.863465185546875,-5.415684155273437,-11.473282442748092,10.778625954198473,-17.14503816793893,20.81235294117647
1762115367,3403.29399 N,08407.97561 W,321.8,07,1.36,34.389,2.46,1.36,1.7597382202148437,5.240907434082031,-9.926360083007811,-8.366412213740459,5.648854961832061,-13.01526717557252,20.76529411764706
1762115368,3403.29399 N,08407.97561 W,321.8,07,1.36,34.389,2.46,1.36,2.7940333374023436,6.105214233398437,-9.466673364257812,-3.9618320610687023,4.9541984732824424,14.992366412213741,20.718235294117648
1762115369,3403.28586 N,08407.98202 W,323.5,07,1.32,34.389,2.46,1.36,1.5705962890624998,4.163516687011718,-4.934449621582031,-2.549618320610687,-1.0687022900763359,9.450381679389313,20.81235294117647
1762115370,3403.28586 N,08407.98202 W,323.5,07,1.32,34.389,2.19,1.32,1.1659762084960936,5.623979699707031,-8.437166650390624,-12.083969465648854,-24.931297709923665,25.786259541984734,20.81235294117647
1762115371,3403.28586 N,08407.98202 W,323.5,07,1.32,34.389,2.19,1.32,1.668758557128906,6.121973645019531,-9.287108239746093,-5.244274809160306,3.068702290076336,1.4045801526717556,20.81235294117647
1762115372,3403.28586 N,08407.98202 W,323.5,07,1.32,34.389,2.19,1.32,1.7764976318359373,5.3390697021484375,-6.849810949707031,-3.3893129770992365,13.229007633587786,-21.48854961832061,20.76529411764706
1762115373,3403.28586 N,08407.98202 W,323.5,07,1.32,34.389,2.19,1.32,2.4396914916992185,2.829946362304687,-8.06367119140625,9.068702290076336,12.442748091603054,-36.52671755725191,20.859411764705882
1762115374,3403.28586 N,08407.98202 W,323.5,07,1.32,34.389,2.19,1.32,3.526659045410156,5.2456958374023435,-8.671798413085938,-0.22900763358778625,17.14503816793893,20.480916030534353,20.01235294117647
1762115375,3403.28586 N,08407.98202 W,323.5,07,1.32,34.314,2.19,1.32,2.1260510742187497,5.540182641601562,-8.111555224609374,-14.381679389312977,5.198473282442748,7.068702290076335,20.76529411764706
1762115376,3403.28586 N,08407.98202 W,323.5,07,1.32,34.314,2.19,1.32,1.3670891479492187,4.096479040527344,-6.612784985351562,2.2748091603053435,-8.801526717557252,33.67175572519084,20.81235294117647
1762115377,3403.27790 N,08407.98822 W,323.3,09,2.94,34.314,2.19,1.32,1.2114660400390624,6.026205578613281,-9.437942944335937,-16.572519083969464,-4.183206106870229,36.42748091603053,20.81235294117647
1762115379,3403.27790 N,08407.98822 W,323.3,09,2.94,34.314,6.34,2.94,2.7078420776367187,5.221753820800781,-8.74601866455078,4.450381679389313,-0.7862595419847328,10.48091603053435,20.906470588235294
1762115380,3403.27790 N,08407.98822 W,323.3,09,2.94,34.314,6.34,2.94,1.62805712890625,3.5434184570312497,-5.66946953125,-8.67175572519084,-0.40458015267175573,-19.557251908396946,20.859411764705882
1762115381,3403.27790 N,08407.98822 W,323.3,09,2.94,34.314,6.34,2.94,1.4700398193359374,4.774038110351563,-10.089165795898436,-14.526717557251908,20.396946564885496,5.1679389312977095,20.859411764705882
1762115382,3403.27790 N,08407.98822 W,323.3,09,2.94,34.314,6.34,2.94,2.925714428710937,5.307945080566406,-8.295908752441406,9.786259541984732,22.27480916030534,-17.931297709923665,20.81235294117647
1762115383,3403.27790 N,08407.98822 W,323.3,09,2.94,34.314,6.34,2.94,1.20667763671875,3.9719805541992184,-5.272032055664062,-10.778625954198473,-0.8778625954198473,40.83206106870229,20.859411764705882
1762115384,3403.27790 N,08407.98822 W,323.3,09,2.94,33.675,6.34,2.94,3.39018955078125,6.203376501464843,-7.745242370605468,-16.374045801526716,-51.412213740458014,0.3816793893129771,20.81235294117647
1762115385,3403.27790 N,08407.98822 W,323.3,09,2.94,33.675,6.34,2.94,2.6240450195312497,5.698199951171874,-8.659827404785156,-7.549618320610687,-1.3893129770992367,-2.3893129770992365,20.81235294117647
1762115386,3403.26981 N,08407.99338 W,323.3,10,1.59,33.675,6.34,2.94,1.7453730102539062,4.584896179199219,-5.9017070922851556,1.450381679389313,33.343511450381676,-12.022900763358779,20.81235294117647
1762115387,3403.26981 N,08407.99338 W,323.3,10,1.59,33.675,3.31,1.59,2.5163059448242184,4.319139794921875,-8.271966735839843,17.64885496183206,36.48091603053435,-19.229007633587788,20.859411764705882
1762115388,3403.26981 N,08407.99338 W,323.3,10,1.59,33.675,3.31,1.59,2.403778466796875,6.461950280761719,-9.145850341796875,-18.03053435114504,-0.2824427480916031,9.793893129770993,20.76529411764706
1762115389,3403.26981 N,08407.99338 W,323.3,10,1.59,33.675,3.31,1.59,1.3024457031249999,4.256890551757812,-6.086060620117187,-0.6183206106870229,3.183206106870229,35.31297709923664,20.859411764705882
1762115390,3403.26981 N,08407.99338 W,323.3,10,1.59,33.675,3.31,1.59,1.218648645019531,5.516240625,-6.660669018554687,-20.549618320610687,-19.221374045801525,27.244274809160306,20.859411764705882
1762115391,3403.26981 N,08407.99338 W,323.3,10,1.59,33.675,3.31,1.59,2.224213342285156,6.057330200195312,-9.418789331054686,1.7251908396946565,-4.526717557251908,2.1908396946564888,20.906470588235294
1762115392,3403.26981 N,08407.99338 W,323.3,10,1.59,32.821,3.31,1.59,2.157175695800781,6.131550451660156,-6.679822631835937,-20.64885496183206,-2.068702290076336,-26.946564885496183,20.859411764705882
1762115393,3403.26981 N,08407.99338 W,323.3,10,1.59,32.821,3.31,1.59,1.618480322265625,3.3686417358398435,-7.5345526245117185,-7.557251908396947,16.015267175572518,-25.625954198473284,20.859411764705882
1762115394,3403.26131 N,08407.99687 W,324.2,10,0.95,32.821,3.31,1.59,3.651157531738281,6.449979272460937,-9.265560424804686,-0.03816793893129771,11.931297709923664,11.648854961832061,20.906470588235294
1762115395,3403.26131 N,08407.99687 W,324.2,10,0.95,32.821,1.78,0.95,1.6256629272460936,5.2433016357421875,-7.587225061035156,-4.709923664122138,-25.114503816793892,7.061068702290076,20.906470588235294
1762115396,3403.26131 N,08407.99687 W,324.2,10,0.95,32.821,1.78,0.95,0.55545478515625,4.953603234863281,-6.8593877563476555,-13.549618320610687,-31.96946564885496,17.641221374045802,20.906470588235294
1762115397,3403.26131 N,08407.99687 W,324.2,10,0.95,32.821,1.78,0.95,1.9201497314453124,7.438784558105469,-9.694122521972655,8.290076335877863,-30.480916030534353,-0.7480916030534351,20.81235294117647
1762115398,3403.26131 N,08407.99687 W,324.2,10,0.95,32.821,1.78,0.95,1.8100164550781248,5.365405920410156,-7.472303381347656,-0.7557251908396947,18.748091603053435,-22.022900763358777,20.953529411764706
1762115399,3403.26131 N,08407.99687 W,324.2,10,0.95,32.821,1.78,0.95,1.9847931762695312,3.5721488769531247,-6.591237170410156,-15.610687022900763,23.19083969465649,-21.106870229007633,20.81235294117647
1762115400,3403.26131 N,08407.99687 W,324.2,10,0.95,33.588,1.78,0.95,1.3479355346679687,5.087678527832031,-9.919177478027343,12.465648854961833,8.717557251908397,-4.0534351145038165,20.81235294117647
1762115401,3403.26131 N,08407.99687 W,324.2,10,0.95,33.588,1.78,0.95,2.4947581298828125,6.198588098144531,-8.741230261230468,-12.129770992366412,3.1755725190839694,10.633587786259541,20.953529411764706
1762115402,3403.25297 N,08408.00132 W,322.3,09,1.53,33.588,1.78,0.95,1.369483349609375,4.005499377441406,-5.099649536132812,1.8625954198473282,-10.030534351145038,26.549618320610687,20.953529411764706
1762115403,3403.25297 N,08408.00132 W,322.3,09,1.53,33.588,2.61,1.53,0.040701428222656245,6.6319385986328125,-9.011775048828124,-41.58015267175573,-20.236641221374047,37.343511450381676,20.953529411764706
1762115404,3403.25297 N,08408.00132 W,322.3,09,1.53,33.588,2.61,1.53,1.8339584716796873,6.885723974609375,-7.967903124999999,-11.34351145038168,8.366412213740459,7.015267175572519,20.953529411764706
1762115405,3403.25297 N,08408.00132 W,322.3,09,1.53,33.588,2.61,1.53,1.3479355346679687,4.73094248046875,-5.533000036621093,2.7404580152671754,10.381679389312977,-12.977099236641221,20.906470588235294
1762115406,3403.25297 N,08408.00132 W,322.3,09,1.53,33.588,2.61,1.53,-0.11252747802734374,4.905719201660156,-11.899182250976562,8.396946564885496,25.053435114503817,19.885496183206108,20.906470588235294
1762115407,3403.25297 N,08408.00132 W,322.3,09,1.53,33.588,2.61,1.53,2.4349030883789062,6.186617089843749,-10.01733974609375,-7.4961832061068705,-3.1526717557251906,-6.137404580152672,20.906470588235294
1762115408,3403.25297 N,08408.00132 W,322.3,09,1.53,31.731,2.61,1.53,2.061407629394531,4.376600634765625,-5.288791467285156,-9.419847328244275,-1.3511450381679388,13.633587786259541,20.953529411764706
1762115409,3403.25297 N,08408.00132 W,322.3,09,1.53,31.731,2.61,1.53,0.8954314208984374,6.3709706176757805,-7.850587243652344,-15.099236641221374,-13.893129770992367,49.74809160305343,20.906470588235294
1762115410,3403.24467 N,08408.00512 W,321.4,09,1.02,31.731,2.61,1.53,1.4053963745117186,7.764395983886718,-7.934384301757812,-3.618320610687023,-13.221374045801527,-13.870229007633588,20.81235294117647
1762115411,3403.24467 N,08408.00512 W,321.4,09,1.02,31.731,1.85,1.02,2.1260510742187497,4.503493322753906,-5.91846650390625,-13.709923664122137,13.320610687022901,-14.442748091603054,20.906470588235294
1762115412,3403.24467 N,08408.00512 W,321.4,09,1.02,31.731,1.85,1.02,1.5538368774414062,3.066972326660156,-8.59997236328125,26.69465648854962,21.83969465648855,-54.81679389312977,20.81235294117647
1762115413,3403.24467 N,08408.00512 W,321.4,09,1.02,31.731,1.85,1.02,1.9800047729492187,5.600037683105469,-10.292672937011718,26.213740458015266,-43.51908396946565,-63.12213740458015,20.953529411764706
