timestamp,latitude,longitude,altitude_m,satellites,hdop,speed_knots,pdop,vdop,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp
1762112372,3402.84853 N,08407.18133 W,293.7,06,1.48,19.760,2.65,1.48,2.741360900878906,2.8323405639648436,-8.875305554199219,-5.473282442748092,7.763358778625954,-11.740458015267176,25.235882352941175
1762112374,3402.84853 N,08407.18133 W,293.7,06,1.48,19.760,2.65,1.48,3.2417490478515623,3.284844677734375,-9.421183532714844,15.053435114503817,3.2061068702290076,-45.091603053435115,24.53
1762112375,3402.84853 N,08407.18133 W,293.7,06,1.48,20.242,2.65,1.48,2.1404162841796874,4.453215087890625,-7.843404638671874,-22.0,8.526717557251908,23.923664122137403,25.377058823529413
1762112376,3402.84853 N,08407.18133 W,293.7,06,1.48,20.242,2.65,1.48,1.6639701538085936,4.781220715332031,-7.972691528320312,11.587786259541986,-13.664122137404581,-25.076335877862597,25.330000000000002
1762112377,3402.85172 N,08407.18680 W,294.1,06,1.48,20.242,2.65,1.48,2.8562825805664063,6.186617089843749,-8.595183959960938,-12.679389312977099,32.778625954198475,25.03053435114504,25.235882352941175
1762112378,3402.85172 N,08407.18680 W,294.1,06,1.48,20.242,2.65,1.48,5.106832141113281,2.1595698974609374,-5.5545478515625,-82.54961832061069,-0.6412213740458015,5.6106870229007635,25.330000000000002
1762112379,3402.85172 N,08407.18680 W,294.1,06,1.48,20.242,2.65,1.48,3.246537451171875,6.057330200195312,-9.279925634765624,10.587786259541986,-14.86259541984733,21.6793893129771,25.235882352941175
1762112380,3402.85172 N,08407.18680 W,294.1,06,1.48,20.242,2.65,1.48,2.770091320800781,6.380547424316406,-10.496180078124999,9.114503816793894,-6.679389312977099,21.33587786259542,24.48294117647059
1762112381,3402.85172 N,08407.18680 W,294.1,06,1.48,20.242,2.65,1.48,3.42849677734375,4.99909306640625,-8.578424548339843,17.221374045801525,-8.992366412213741,-30.900763358778626,25.235882352941175
1762112382,3402.85172 N,08407.18680 W,294.1,06,1.48,20.242,2.65,1.48,2.185906115722656,4.88417138671875,-8.547299926757812,2.8625954198473282,0.12213740458015267,-10.877862595419847,25.28294117647059
1762112383,3402.85172 N,08407.18680 W,294.1,06,1.48,20.358,2.65,1.48,2.042254016113281,4.860229370117187,-8.913612780761719,-1.3358778625954197,-0.5801526717557252,-0.42748091603053434,25.28294117647059
1762112384,3402.85172 N,08407.18680 W,294.1,06,1.48,20.358,2.65,1.48,1.9871873779296874,4.8889597900390624,-8.853757739257812,-8.946564885496183,4.122137404580153,6.32824427480916,25.28294117647059
1762112385,3402.85499 N,08407.19244 W,294.5,06,1.48,20.358,2.65,1.48,2.482787121582031,5.149927770996094,-8.657433203124999,-4.580152671755725,-7.564885496183206,-7.175572519083969,25.141764705882352
1762112386,3402.85499 N,08407.19244 W,294.5,06,1.48,20.358,2.65,1.48,1.158793603515625,4.359841223144531,-8.169016064453125,-2.480916030534351,-0.10687022900763359,-2.519083969465649,25.894705882352945
1762112387,3402.85499 N,08407.19244 W,294.5,06,1.48,20.358,2.65,1.48,1.2401964599609374,4.352658618164062,-8.288726147460936,2.0,1.0229007633587786,4.175572519083969,24.53
1762112388,3402.85499 N,08407.19244 W,294.5,06,1.48,20.358,2.65,1.48,1.1156979736328125,4.469974499511719,-8.228871105957031,0.9541984732824428,0.5343511450381679,-5.740458015267175,25.235882352941175
1762112389,3402.85499 N,08407.19244 W,294.5,06,1.48,20.358,2.65,1.48,0.6009446166992187,4.153939880371094,-6.564900952148437,4.458015267175573,-7.473282442748092,-19.671755725190838,25.235882352941175
1762112390,3402.85499 N,08407.19244 W,294.5,06,1.48,20.358,2.65,1.48,2.272097375488281,5.154716174316406,-8.353369592285155,-1.2213740458015268,-0.10687022900763359,-6.816793893129771,25.188823529411764
1762112391,3402.85499 N,08407.19244 W,294.5,06,1.48,20.169,2.65,1.48,0.6943184814453125,5.303156677246093,-6.950367419433594,6.00763358778626,-0.3511450381679389,-8.450381679389313,24.48294117647059
1762112392,3402.85499 N,08407.19244 W,294.5,06,1.48,20.169,2.65,1.48,1.0606313354492187,5.453991381835937,-7.920019091796875,-7.977099236641221,-4.358778625954199,14.351145038167939,25.847647058823533
1762112393,3402.85831 N,08407.19815 W,294.7,06,1.48,20.169,2.65,1.48,1.9752163696289062,5.109226342773437,-8.635885388183594,-3.2900763358778624,-3.1603053435114505,-11.49618320610687,25.141764705882352
1762112394,3402.85831 N,08407.19815 W,294.7,06,1.48,20.169,2.65,1.48,2.1978771240234374,4.695029455566406,-7.762001782226562,-3.7480916030534353,-11.076335877862595,-13.274809160305344,25.141764705882352
1762112395,3402.85831 N,08407.19815 W,294.7,06,1.48,20.169,2.65,1.48,2.0063409912109376,4.608838195800781,-7.266402038574219,6.534351145038168,-11.98473282442748,-23.53435114503817,25.09470588235294
1762112396,3402.85831 N,08407.19815 W,294.7,06,1.48,20.169,2.65,1.48,1.7645266235351562,5.389347937011719,-8.815450512695312,-1.9465648854961832,2.519083969465649,0.7099236641221374,25.141764705882352
1762112397,3402.85831 N,08407.19815 W,294.7,06,1.48,20.169,2.65,1.48,1.16837041015625,4.604049792480469,-7.975085729980468,9.076335877862595,-3.4427480916030535,-12.206106870229007,25.04764705882353
1762112398,3402.85831 N,08407.19815 W,294.7,06,1.48,20.169,2.65,1.48,0.5626373901367188,5.523423229980469,-8.2743609375,-15.725190839694656,-3.6030534351145036,40.343511450381676,25.141764705882352
1762112399,3402.85831 N,08407.19815 W,294.7,06,1.48,20.057,2.65,1.48,1.9297265380859374,4.668693237304687,-8.0828248046875,1.6793893129770991,-3.7938931297709924,-10.702290076335878,25.09470588235294
1762112400,3402.85831 N,08407.19815 W,294.7,06,1.48,20.057,2.65,1.48,1.37906015625,4.668693237304687,-8.030152368164062,-20.229007633587788,2.7480916030534353,15.267175572519085,25.141764705882352
1762112401,3402.86185 N,08407.20349 W,294.8,06,1.48,20.057,2.65,1.48,1.6328455322265625,4.745307690429687,-9.112331518554686,1.16793893129771,-0.5648854961832062,2.6030534351145036,25.000588235294117
1762112402,3402.86185 N,08407.20349 W,294.8,06,1.48,20.057,2.65,1.48,1.5035586425781249,4.7884033203125,-8.520963708496094,17.82442748091603,1.4198473282442747,-17.450381679389313,25.04764705882353
1762112403,3402.86185 N,08407.20349 W,294.8,06,1.48,20.057,2.65,1.48,1.1324573852539062,4.280832568359375,-7.429207751464843,-17.16793893129771,-0.916030534351145,12.076335877862595,25.04764705882353
1762112404,3402.86185 N,08407.20349 W,294.8,06,1.48,20.057,2.65,1.48,1.2114660400390624,4.235342736816406,-8.157045056152343,-22.33587786259542,-4.404580152671755,12.335877862595419,25.000588235294117
1762112405,3402.86185 N,08407.20349 W,294.8,06,1.48,20.057,2.65,1.48,0.7493851196289062,4.948814831542968,-8.805873706054687,5.0,-0.15267175572519084,12.229007633587786,24.953529411764706
1762112406,3402.86185 N,08407.20349 W,294.8,06,1.48,20.057,2.65,1.48,1.7956512451171873,4.833893151855468,-7.630320690917968,5.877862595419847,-6.893129770992366,-13.061068702290076,24.906470588235294
1762112407,3402.86185 N,08407.20349 W,294.8,06,1.48,19.913,2.65,1.48,1.429338391113281,4.319139794921875,-7.350199096679687,-16.64885496183206,-6.748091603053435,17.045801526717558,25.000588235294117
1762112408,3402.86185 N,08407.20349 W,294.8,06,1.48,19.913,2.65,1.48,1.5346832641601562,4.608838195800781,-7.884106066894531,-5.740458015267175,0.22900763358778625,1.1984732824427482,24.81235294117647
1762112409,3402.86577 N,08407.20825 W,294.8,06,1.48,19.913,2.65,1.48,1.2282254516601563,4.687846850585937,-8.070853796386718,4.99236641221374,-4.816793893129771,-9.709923664122137,24.81235294117647
1762112410,3402.86577 N,08407.20825 W,294.8,06,1.48,19.913,2.65,1.48,2.0350714111328125,4.9823336547851556,-8.350975390624999,-8.01526717557252,-0.04580152671755725,1.1984732824427482,24.906470588235294
1762112411,3402.86577 N,08407.20825 W,294.8,06,1.48,19.913,2.65,1.48,0.8834604125976562,4.455609289550781,-8.343792785644531,-4.312977099236641,1.7404580152671756,8.15267175572519,24.859411764705882
1762112412,3402.86577 N,08407.20825 W,294.8,06,1.48,19.913,2.65,1.48,1.0295067138671874,4.73094248046875,-8.372523205566406,2.366412213740458,-3.8244274809160306,-7.312977099236641,24.81235294117647
1762112413,3402.86577 N,08407.20825 W,294.8,06,1.48,19.913,2.65,1.48,1.458068811035156,4.417302062988281,-8.820238916015624,2.763358778625954,-5.442748091603053,3.3893129770992365,24.81235294117647
1762112414,3402.86577 N,08407.20825 W,294.8,06,1.48,19.913,2.65,1.48,0.948103857421875,4.805162731933594,-8.501810095214843,-6.480916030534351,3.2900763358778624,10.770992366412214,24.671176470588236
1762112415,3402.86577 N,08407.20825 W,294.8,06,1.48,20.115,2.65,1.48,0.3184288208007812,5.252878442382812,-9.303867651367186,3.198473282442748,-2.3893129770992365,-1.633587786259542,24.859411764705882
1762112416,3402.86577 N,08407.20825 W,294.8,06,1.48,20.115,2.65,1.48,1.5107412475585937,5.003881469726562,-8.494627490234375,-27.72519083969466,-3.183206106870229,15.98473282442748,24.718235294117648
1762112417,3402.87027 N,08407.21218 W,295.0,06,1.48,20.115,2.65,1.48,0.842758984375,4.5968671875,-8.40125362548828,-1.984732824427481,-4.206106870229007,-1.4580152671755726,24.81235294117647
1762112418,3402.87027 N,08407.21218 W,295.0,06,1.48,20.115,2.64,1.48,1.3215993164062498,4.900930798339844,-8.760383874511719,-8.458015267175572,-1.702290076335878,5.114503816793893,24.671176470588236
1762112419,3402.87027 N,08407.21218 W,295.0,06,1.48,20.115,2.64,1.48,0.469263525390625,4.13718046875,-8.075642199707032,-7.709923664122138,-0.030534351145038167,5.305343511450381,24.671176470588236
1762112420,3402.87027 N,08407.21218 W,295.0,06,1.48,20.115,2.64,1.48,-0.17477672119140625,4.163516687011718,-9.457096557617186,6.847328244274809,-0.20610687022900764,-11.091603053435115,24.718235294117648
1762112421,3402.87027 N,08407.21218 W,295.0,06,1.48,20.115,2.64,1.48,0.612915625,4.204218115234375,-10.065223779296874,-32.55725190839695,-1.2213740458015268,26.671755725190838,24.624117647058824
1762112422,3402.87027 N,08407.21218 W,295.0,06,1.48,20.115,2.64,1.48,1.1563994018554686,4.261678955078125,-7.754819177246094,6.175572519083969,-1.3740458015267176,1.3129770992366412,24.53
1762112423,3402.87027 N,08407.21218 W,295.0,06,1.48,20.072,2.64,1.48,1.637633935546875,5.0757075195312495,-7.52737001953125,-7.374045801526718,-1.450381679389313,6.854961832061068,24.624117647058824
1762112424,3402.87027 N,08407.21218 W,295.0,06,1.48,20.072,2.64,1.48,1.8315642700195311,4.161122485351562,-8.549694128417968,-5.6106870229007635,-0.5877862595419847,8.969465648854962,24.48294117647059
1762112425,3402.87535 N,08407.21512 W,295.5,06,1.48,20.072,2.64,1.48,1.024718310546875,4.393360046386719,-7.785943798828124,-0.816793893129771,-0.22137404580152673,18.03053435114504,24.624117647058824
1762112426,3402.87535 N,08407.21512 W,295.5,06,1.48,20.072,2.64,1.48,2.1547814941406247,4.65432802734375,-7.867346655273437,3.9236641221374047,-8.65648854961832,-23.984732824427482,24.577058823529413
1762112427,3402.87535 N,08407.21512 W,295.5,06,1.48,20.072,2.64,1.48,1.3934253662109375,4.613626599121093,-8.489839086914062,1.0916030534351144,1.5114503816793894,6.229007633587786,24.48294117647059
1762112428,3402.87535 N,08407.21512 W,295.5,06,1.48,20.072,2.64,1.48,1.7621324218749999,4.374206433105469,-8.049305981445311,1.2213740458015268,3.4122137404580153,9.900763358778626,24.577058823529413
1762112429,3402.87535 N,08407.21512 W,295.5,06,1.48,20.072,2.64,1.48,1.455674609375,5.044582897949218,-8.319850769042969,-33.01526717557252,-4.091603053435114,-4.251908396946565,24.53
1762112430,3402.87535 N,08407.21512 W,295.5,06,1.48,20.072,2.64,1.48,0.086191259765625,4.486733911132812,-9.112331518554686,4.66412213740458,5.282442748091603,22.099236641221374,24.53
1762112431,3402.87535 N,08407.21512 W,295.5,06,1.48,20.375,2.64,1.48,0.13646949462890623,4.254496350097656,-8.889670764160156,-22.763358778625953,-2.8396946564885495,12.534351145038167,24.53
1762112432,3402.87535 N,08407.21512 W,295.5,06,1.48,20.375,2.64,1.48,0.05746083984375,3.1100679565429687,-9.629479077148437,-7.061068702290076,-6.320610687022901,2.9160305343511452,24.53
1762112433,3402.88071 N,08407.21720 W,295.7,06,1.48,20.375,2.64,1.48,1.0462661254882812,2.952050646972656,-8.757989672851561,16.53435114503817,-3.1755725190839694,-9.786259541984732,25.188823529411764
1762112434,3402.88071 N,08407.21720 W,295.7,06,1.48,20.375,2.64,1.48,0.9504980590820312,3.047818713378906,-8.724470849609375,2.9770992366412212,-4.427480916030534,13.244274809160306,24.48294117647059
1762112435,3402.88071 N,08407.21720 W,295.7,06,1.48,20.375,2.64,1.48,0.5267243652343749,3.1124621582031247,-8.760383874511719,0.2366412213740458,-5.427480916030534,19.862595419847327,24.53
1762112436,3402.88071 N,08407.21720 W,295.7,06,1.48,20.375,2.64,1.48,0.8667010009765624,3.4572271972656248,-9.188945971679686,3.3740458015267176,-6.778625954198473,0.007633587786259542,24.48294117647059
1762112437,3402.88071 N,08407.21720 W,295.7,06,1.48,20.375,2.64,1.48,0.9169792358398436,5.485116003417969,-9.203311181640624,-88.59541984732824,20.65648854961832,135.72519083969465,24.53
1762112438,3402.88071 N,08407.21720 W,295.7,06,1.48,20.375,2.64,1.48,0.033518823242187495,4.1754876953124995,-8.398859423828124,2.9389312977099236,-8.877862595419847,-7.9541984732824424,23.777058823529412
1762112439,3402.88071 N,08407.21720 W,295.7,06,1.48,20.894,2.64,1.48,1.3263877197265623,3.5051112304687497,-8.317456567382813,-14.534351145038167,-5.175572519083969,30.045801526717558,24.48294117647059
1762112440,3402.88071 N,08407.21720 W,295.7,06,1.48,20.894,2.64,1.48,1.915361328125,2.9472622436523435,-9.631873278808593,7.572519083969466,5.770992366412214,-18.282442748091604,24.48294117647059
1762112441,3402.88620 N,08407.21881 W,295.5,06,1.48,20.894,2.64,1.48,2.31758720703125,3.114856359863281,-9.557653027343749,4.587786259541985,11.816793893129772,-17.954198473282442,24.577058823529413
1762112442,3402.88620 N,08407.21881 W,295.5,06,1.48,20.894,2.64,1.48,4.134786267089844,5.080495922851562,-10.658985791015624,27.00763358778626,7.480916030534351,-35.595419847328245,24.577058823529413
1762112443,3402.88620 N,08407.21881 W,295.5,06,1.48,20.894,2.64,1.48,2.9640216552734375,2.9640216552734375,-9.090783703613281,1.618320610687023,4.931297709923665,-17.419847328244273,24.48294117647059
1762112444,3402.88620 N,08407.21881 W,295.5,06,1.48,20.894,2.64,1.48,3.2561142578125,3.9432501342773434,-9.533711010742186,-2.480916030534351,7.114503816793893,-16.870229007633586,24.577058823529413
1762112445,3402.88620 N,08407.21881 W,295.5,06,1.48,20.894,2.64,1.48,3.6846763549804686,3.189076611328125,-8.549694128417968,-0.8625954198473282,7.641221374045801,-25.114503816793892,24.671176470588236
1762112446,3402.88620 N,08407.21881 W,295.5,06,1.48,20.894,2.64,1.48,1.6448165405273436,3.9240965209960934,-9.595960253906249,51.6412213740458,-25.3206106870229,-18.770992366412212,24.624117647058824
1762112447,3402.88620 N,08407.21881 W,295.5,06,1.48,21.124,2.64,1.48,1.024718310546875,4.070142822265625,-6.885723974609375,33.267175572519086,1.0534351145038168,-15.0,24.624117647058824
1762112448,3402.88620 N,08407.21881 W,295.5,06,1.48,21.124,2.64,1.48,0.7996633544921875,6.426037255859375,-8.030152368164062,-4.694656488549619,1.8396946564885497,3.5419847328244276,24.718235294117648
1762112449,3402.89215 N,08407.22008 W,296.2,06,1.48,21.124,2.64,1.48,0.3950432739257812,6.763619689941406,-5.058948107910156,-75.23664122137404,12.725190839694656,83.87786259541984,24.81235294117647
1762112450,3402.89215 N,08407.22008 W,296.2,06,1.48,21.124,2.64,1.48,1.1420341918945311,4.187458703613281,-9.289502441406249,-47.38167938931298,-3.9389312977099236,50.9236641221374,24.671176470588236
1762112451,3402.89215 N,08407.22008 W,296.2,06,1.48,21.124,2.64,1.48,1.7645266235351562,2.3918074584960936,-8.518569506835936,9.396946564885496,8.01526717557252,-27.16030534351145,24.76529411764706
1762112452,3402.89215 N,08407.22008 W,296.2,06,1.48,21.124,2.64,1.48,3.239354846191406,3.921702319335937,-8.870517150878905,-3.3969465648854964,4.267175572519084,-17.51145038167939,24.76529411764706
1762112453,3402.89215 N,08407.22008 W,296.2,06,1.48,21.124,2.64,1.48,3.4859576171874997,3.9504327392578125,-8.259995727539062,12.366412213740459,2.633587786259542,-27.404580152671755,24.81235294117647
1762112454,3402.89215 N,08407.22008 W,296.2,06,1.48,21.124,2.64,1.48,2.592920397949219,2.73896669921875,-7.800309008789062,3.7099236641221376,-2.9618320610687023,-11.32824427480916,24.76529411764706
1762112456,3402.89215 N,08407.22008 W,296.2,06,1.48,21.351,2.64,1.48,2.398990063476562,4.7931917236328125,-6.76122548828125,4.465648854961832,2.312977099236641,-6.473282442748092,24.76529411764706
1762112457,3402.89215 N,08407.22008 W,296.2,06,1.48,21.351,2.64,1.48,1.4939818359375,4.642357019042969,-8.528146313476562,-4.541984732824427,-5.366412213740458,-2.366412213740458,24.671176470588236
1762112458,3402.89829 N,08407.22127 W,296.8,06,1.48,21.351,2.64,1.48,-0.19153613281249998,4.80755693359375,-7.809885815429687,1.7557251908396947,-7.984732824427481,-8.48091603053435,24.859411764705882
1762112459,3402.89829 N,08407.22127 W,296.8,06,1.48,21.351,2.64,1.48,-1.4915876342773438,6.138733056640625,-8.238447912597655,-6.488549618320611,-0.3435114503816794,23.435114503816795,24.859411764705882
1762112460,3402.89829 N,08407.22127 W,296.8,06,1.48,21.351,2.64,1.48,-0.016759411621093748,5.633556506347656,-8.300697155761718,9.13740458015267,-8.725190839694656,-0.9618320610687023,24.906470588235294
1762112461,3402.89829 N,08407.22127 W,296.8,06,1.48,21.351,2.64,1.48,-0.6560112548828124,4.043806604003906,-8.508992700195313,6.595419847328245,-1.549618320610687,-0.26717557251908397,24.81235294117647
1762112462,3402.89829 N,08407.22127 W,296.8,06,1.48,21.351,2.64,1.48,0.8164227661132812,2.463633508300781,-9.5001921875,4.068702290076335,5.145038167938932,-18.244274809160306,24.76529411764706
1762112463,3402.89829 N,08407.22127 W,296.8,06,1.48,21.351,2.64,1.48,1.177947216796875,2.6384102294921874,-9.797073193359374,-0.2900763358778626,8.86259541984733,-4.2748091603053435,24.81235294117647
1762112464,3402.89829 N,08407.22127 W,296.8,06,1.48,20.705,2.64,1.48,0.19871873779296872,3.2800562744140622,-8.908824377441405,-0.6641221374045801,-2.053435114503817,-7.229007633587786,24.953529411764706
1762112465,3402.89829 N,08407.22127 W,296.8,06,1.48,20.705,2.64,1.48,0.6392518432617187,4.934449621582031,-8.499415893554687,-7.0,3.8473282442748094,17.129770992366414,24.859411764705882
1762112466,3402.90401 N,08407.22261 W,296.9,06,1.48,20.705,2.64,1.48,2.3415292236328122,5.396530541992187,-7.417236743164062,-7.877862595419847,-1.4045801526717556,14.435114503816793,24.906470588235294
1762112467,3402.90401 N,08407.22261 W,296.9,06,1.48,20.705,2.64,1.48,0.5099649536132812,7.522581616210937,-6.586448767089843,-12.01526717557252,-13.778625954198473,15.534351145038167,24.906470588235294
1762112468,3402.90401 N,08407.22261 W,296.9,06,1.48,20.705,2.64,1.48,1.0726023437499999,6.155492468261718,-7.292738256835937,-9.946564885496183,-6.763358778625954,43.29007633587786,24.953529411764706
1762112469,3402.90401 N,08407.22261 W,296.9,06,1.48,20.705,2.64,1.48,2.4133552734375,5.896918688964844,-7.735665563964844,-7.625954198473282,3.9160305343511452,5.534351145038168,24.953529411764706
1762112470,3402.90401 N,08407.22261 W,296.9,06,1.48,20.705,2.64,1.48,4.065354418945312,6.059724401855468,-6.086060620117187,7.572519083969466,-9.50381679389313,-19.732824427480917,24.81235294117647
1762112471,3402.90401 N,08407.22261 W,296.9,06,1.48,20.705,2.64,1.48,2.032677209472656,5.91846650390625,-8.010998754882811,-44.25954198473283,12.549618320610687,61.00763358778626,24.906470588235294
1762112472,3402.90401 N,08407.22261 W,296.9,06,1.48,19.967,2.64,1.48,2.978386865234375,4.139574670410156,-9.117119921875,-1.7251908396946565,8.259541984732824,-1.9694656488549618,24.859411764705882
1762112473,3402.90401 N,08407.22261 W,296.9,06,1.48,19.967,2.64,1.48,0.8882488159179687,4.520252734375,-6.7277066650390625,6.9465648854961835,-5.038167938931298,18.396946564885496,24.859411764705882
1762112474,3402.90941 N,08407.22435 W,297.1,06,1.48,19.967,2.64,1.48,1.5897499023437498,4.819527941894531,-7.781155395507812,-13.374045801526718,0.20610687022900764,3.648854961832061,24.906470588235294
1762112475,3402.90941 N,08407.22435 W,297.1,06,1.48,19.967,2.64,1.48,2.389413256835937,4.656722229003906,-8.05648858642578,-1.8854961832061068,-0.7709923664122137,4.763358778625954,25.000588235294117
1762112476,3402.90941 N,08407.22435 W,297.1,06,1.48,19.967,2.64,1.48,2.1404162841796874,3.8857892944335934,-8.621520178222656,-10.351145038167939,-5.259541984732825,-6.099236641221374,24.859411764705882
1762112477,3402.90941 N,08407.22435 W,297.1,06,1.48,19.967,2.64,1.48,-0.05027823486328125,4.429273071289062,-10.20169327392578,-20.954198473282442,33.51145038167939,37.786259541984734,25.000588235294117
1762112478,3402.90941 N,08407.22435 W,297.1,06,1.48,19.967,2.64,1.48,1.3192051147460937,4.000710974121094,-8.774749084472656,-7.603053435114504,-4.198473282442748,-5.587786259541985,24.906470588235294
1762112479,3402.90941 N,08407.22435 W,297.1,06,1.48,19.967,2.64,1.48,0.4860229370117187,5.607220288085937,-8.034940771484374,-5.8396946564885495,-3.3587786259541983,-0.9618320610687023,24.953529411764706
1762112480,3402.90941 N,08407.22435 W,297.1,06,1.48,18.756,2.64,1.48,0.2442085693359375,7.067683300781249,-8.348581188964843,-12.366412213740459,-3.1908396946564888,16.641221374045802,24.953529411764706
1762112481,3402.90941 N,08407.22435 W,297.1,06,1.48,18.756,2.64,1.48,0.3112462158203125,6.574477758789062,-6.804321118164062,-0.24427480916030533,-10.541984732824428,9.549618320610687,24.859411764705882
1762112482,3402.91439 N,08407.22663 W,297.6,06,1.48,18.756,2.64,1.48,0.6440402465820312,6.619967590332031,-7.7787611938476555,0.08396946564885496,-12.404580152671755,16.12213740458015,25.000588235294117
1762112483,3402.91439 N,08407.22663 W,297.6,06,1.48,18.756,2.64,1.48,0.6344634399414062,6.478709692382812,-7.694964135742187,-8.145038167938932,-6.1679389312977095,14.763358778625955,25.04764705882353
1762112484,3402.91439 N,08407.22663 W,297.6,06,1.48,18.756,2.64,1.48,2.0470424194335934,4.00310517578125,-8.518569506835936,-8.717557251908397,-0.7404580152671756,-7.32824427480916,24.906470588235294
1762112485,3402.91439 N,08407.22663 W,297.6,06,1.48,18.756,2.64,1.48,2.29843359375,4.254496350097656,-7.972691528320312,-11.65648854961832,8.396946564885496,-5.267175572519084,24.953529411764706
1762112486,3402.91439 N,08407.22663 W,297.6,06,1.48,18.756,2.64,1.48,2.4756045166015626,4.220977526855468,-8.564059338378906,6.068702290076335,-12.679389312977099,-9.007633587786259,24.953529411764706
1762112487,3402.91439 N,08407.22663 W,297.6,06,1.48,18.756,2.64,1.48,2.3295582153320313,3.797203833007812,-8.329427575683594,4.900763358778626,0.21374045801526717,-6.175572519083969,24.953529411764706
1762112488,3402.91439 N,08407.22663 W,297.6,06,1.48,16.725,2.64,1.48,1.5059528442382812,5.221753820800781,-7.9272016967773435,-1.8244274809160306,-5.5038167938931295,2.145038167938931,24.953529411764706
1762112489,3402.91439 N,08407.22663 W,297.6,06,1.48,16.725,2.64,1.48,1.3551181396484375,5.365405920410156,-8.568847741699217,-6.061068702290076,-7.4961832061068705,4.229007633587786,25.04764705882353
1762112490,3402.91844 N,08407.22943 W,296.4,06,1.48,16.725,2.64,1.48,1.9847931762695312,5.061342309570312,-8.180987072753906,-4.267175572519084,3.5267175572519083,1.8931297709923665,25.04764705882353
1762112491,3402.91844 N,08407.22943 W,296.4,06,1.48,16.725,2.64,1.48,1.3718775512695311,4.261678955078125,-9.203311181640624,0.2900763358778626,1.213740458015267,-3.854961832061069,24.953529411764706
1762112492,3402.91844 N,08407.22943 W,296.4,06,1.48,16.725,2.64,1.48,2.1715409057617188,2.8036101440429686,-8.973467822265624,-4.801526717557252,7.938931297709924,-15.977099236641221,24.906470588235294
1762112493,3402.91844 N,08407.22943 W,296.4,06,1.48,16.725,2.64,1.48,2.6910826660156246,3.725377783203125,-9.612719665527344,-1.6259541984732824,15.938931297709924,-17.923664122137403,24.953529411764706
1762112494,3402.91844 N,08407.22943 W,296.4,06,1.48,16.725,2.64,1.48,2.839523168945312,3.574543078613281,-8.813056311035156,3.2213740458015265,5.923664122137405,-22.83206106870229,25.04764705882353
1762112495,3402.91844 N,08407.22943 W,296.4,06,1.48,16.725,2.64,1.48,3.0430303100585934,4.050989208984375,-8.51617530517578,-0.21374045801526717,13.366412213740459,-17.137404580152673,25.000588235294117
1762112496,3402.91844 N,08407.22943 W,296.4,06,1.48,13.872,2.64,1.48,1.8148048583984373,5.6958057495117185,-7.769184387207031,-14.091603053435115,23.69465648854962,1.099236641221374,25.141764705882352
1762112497,3402.91844 N,08407.22943 W,296.4,06,1.48,13.872,2.64,1.48,1.1013327636718748,5.643133312988281,-7.378929516601562,-3.5572519083969465,-3.8702290076335877,-5.67175572519084,25.09470588235294
1762112498,3402.92187 N,08407.23242 W,296.4,06,1.47,13.872,2.64,1.48,0.8499415893554687,5.592855078125,-7.8362220336914055,-7.633587786259542,1.1984732824427482,8.465648854961833,25.04764705882353
1762112499,3402.92187 N,08407.23242 W,296.4,06,1.47,13.872,2.64,1.47,0.1005564697265625,5.437231970214843,-8.418013037109375,-9.755725190839694,-10.931297709923664,1.297709923664122,25.141764705882352
1762112500,3402.92187 N,08407.23242 W,296.4,06,1.47,13.872,2.64,1.47,0.40940848388671874,6.701370446777343,-7.752424975585937,-29.14503816793893,13.435114503816793,26.755725190839694,25.141764705882352
1762112501,3402.92187 N,08407.23242 W,296.4,06,1.47,13.872,2.64,1.47,0.6871358764648438,5.231330627441406,-6.801926916503906,-10.053435114503817,-3.4198473282442747,20.65648854961832,25.141764705882352
1762112502,3402.92187 N,08407.23242 W,296.4,06,1.47,13.872,2.64,1.47,1.5394716674804687,5.45877978515625,-7.752424975585937,-6.030534351145038,-9.687022900763358,17.3206106870229,25.28294117647059
1762112503,3402.92187 N,08407.23242 W,296.4,06,1.47,13.872,2.64,1.47,2.8012159423828122,4.874594580078124,-7.812280017089844,-7.793893129770993,-10.572519083969466,6.877862595419847,24.577058823529413
1762112504,3402.92187 N,08407.23242 W,296.4,06,1.47,10.869,2.64,1.47,2.7246014892578123,5.011064074707031,-7.987056738281249,-4.534351145038168,-1.0,4.0,24.48294117647059
1762112505,3402.92187 N,08407.23242 W,296.4,06,1.47,10.869,2.64,1.47,2.916137622070312,4.685452648925781,-8.111555224609374,-6.6183206106870225,-1.916030534351145,2.1755725190839694,25.28294117647059
1762112506,3402.92465 N,08407.23481 W,296.4,06,1.47,10.869,2.64,1.47,3.0119056884765625,4.474762902832031,-7.879317663574218,3.183206106870229,-4.702290076335878,0.09923664122137404,25.330000000000002
1762112507,3402.92465 N,08407.23481 W,296.4,06,1.47,10.869,2.64,1.47,2.5330653564453125,4.61602080078125,-8.801085302734375,-9.603053435114504,-1.2900763358778626,-1.282442748091603,25.330000000000002
1762112508,3402.92465 N,08407.23481 W,296.4,06,1.47,10.869,2.64,1.47,2.2457611572265623,4.675875842285156,-8.283937744140625,-6.343511450381679,-1.4961832061068703,2.954198473282443,25.330000000000002
